static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,12.0,10.0,104.0,0.6992058987801013,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,643.6,769.0,612.0,6436.0,52.085826606989116,15.637655,86.9876,0.0,156.37655,32.10464097427507,31.421871666666664,156.37655,0.0,314.21871666666664,51.94682209027939,5.5,10.0,1.0,55.0,3.0276503540974917,367.1,369.0,366.0,3671.0,1.1972189997378637
16000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,11.0,10.0,106.0,0.5163977794943233,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,661.5,696.0,625.0,6615.0,32.208521991685515,7.104984999999999,32.238166666666665,0.0,71.04984999999999,12.683573977316192,36.498246666666674,71.04985,0.0,364.9824666666667,32.30106479266952,5.5,10.0,1.0,55.0,3.0276503540974917,368.6,370.0,367.0,3686.0,1.4298407059684943
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,11.0,10.0,105.0,0.5270462766947301,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,658.0,672.0,642.0,6580.0,14.787382008545897,3.0441649999999996,16.004883333333332,0.0,30.441649999999996,5.79716408809935,16.349711666666668,30.44165,0.0,163.49711666666667,14.82544310747876,5.5,10.0,1.0,55.0,3.0276503540974917,369.5,371.0,368.0,3695.0,1.4337208778404456
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,11.0,10.0,104.0,0.5163977794943222,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,654.7,662.0,648.0,6547.0,6.395310782127802,1.3566733333333332,7.050966666666667,0.0,13.566733333333332,2.2912092408557356,6.602288333333334,13.566733333333334,0.0,66.02288333333334,6.219942229164101,5.5,10.0,1.0,55.0,3.0276503540974917,369.0,369.0,369.0,3690.0,0.0
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12.0,11.0,111.0,0.316227766016838,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,698.2,735.0,683.0,6982.0,18.097268056563443,5.24191,26.60578333333333,0.0,52.4191,9.431255537668484,15.197183333333333,52.4191,0.0,151.97183333333334,18.310856352134888,5.5,10.0,1.0,55.0,3.0276503540974917,369.1,370.0,368.0,3691.0,0.7378647873726233
16000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,12.0,11.0,115.0,0.5270462766947301,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,724.1,732.0,716.0,7241.0,7.93655396812047,1.6067083333333332,12.30655,0.0,16.067083333333333,3.849229309219406,8.010315,16.067083333333333,0.0,80.10315,7.965382482436688,5.5,10.0,1.0,55.0,3.0276503540974917,368.5,369.0,368.0,3685.0,0.5270462766947263
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,14.0,12.0,129.0,0.7378647873726216,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,790.4,846.0,760.0,7904.0,31.858018352266267,8.627894999999999,51.34155,0.0,86.27895,16.64303492464724,30.453166666666664,86.27895,0.0,304.53166666666664,31.90858935099114,5.5,10.0,1.0,55.0,3.0276503540974917,367.5,368.0,366.0,3675.0,0.8498365855988016
12500.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,14.0,13.0,134.0,0.5163977794943222,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,852.0,894.0,824.0,8520.0,34.50281792034446,7.054065,59.512283333333336,0.0,70.54065,18.483112806002417,28.425348333333336,70.54065,0.0,284.25348333333335,34.64329414126724,5.5,10.0,1.0,55.0,3.0276503540974917,366.4,369.0,365.0,3664.0,1.8378731669453667
13000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,21.0,14.0,162.0,2.780887148615228,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,989.2,1262.0,856.0,9892.0,159.1427032571711,40.58057999999999,225.16753333333327,0.0,405.8057999999999,73.36627173572032,133.14302,405.8058,0.0,1331.4302,159.09207976017385,5.5,10.0,1.0,55.0,3.0276503540974917,371.5,377.0,367.0,3715.0,4.403281604540957
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,140.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,880.0,888.0,873.0,8800.0,6.699917080747274,1.424165,8.5091,0.0,14.24165,2.6866130399074257,6.562009999999999,14.24165,0.0,65.6201,6.423361279289185,5.5,10.0,1.0,55.0,3.0276503540974917,368.0,368.0,368.0,3680.0,0.0
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,15.0,14.0,146.0,0.5163977794943233,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,908.1,919.0,894.0,9081.0,12.013418423671999,2.530073333333333,14.943283333333332,0.0,25.300733333333334,4.921572829919062,14.101659999999999,25.300733333333334,0.0,141.01659999999998,12.19261408971396,5.5,10.0,1.0,55.0,3.0276503540974917,368.2,369.0,367.0,3682.0,0.7888106377466326
37000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,150.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,924.4,933.0,917.0,9244.0,7.105553383719597,1.51713,10.4075,0.0,15.1713,3.1896600027198225,7.148228333333333,15.1713,0.0,71.48228333333333,6.869741173656237,5.5,10.0,1.0,55.0,3.0276503540974917,369.5,371.0,368.0,3695.0,1.5811388300841958
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,150.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,927.4,934.0,920.0,9274.0,6.801960501698515,1.4159416666666667,5.929266666666667,0.0,14.159416666666667,2.3487030558814346,7.56254,14.159416666666669,0.0,75.6254,6.725520231900556,5.5,10.0,1.0,55.0,3.0276503540974917,370.0,371.0,369.0,3700.0,1.0540925533894627
13000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,150.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,950.1,954.0,947.0,9501.0,2.884826203122524,0.6759416666666666,3.905783333333333,0.0,6.759416666666666,1.217093447122191,2.7893549999999996,6.759416666666667,0.0,27.893549999999998,2.787073959282254,5.5,10.0,1.0,55.0,3.0276503540974917,372.0,372.0,372.0,3720.0,0.0
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,160.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1001.7,1004.0,999.0,10017.0,2.162817093001123,0.5032816666666667,2.1155833333333334,0.0,5.032816666666667,0.7690248442923603,2.536655,5.032816666666666,0.0,25.36655,2.2802487314110826,5.5,10.0,1.0,55.0,3.0276503540974917,373.2,374.0,373.0,3732.0,0.42163702135578285
28212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.0,16.0,165.0,0.5270462766947286,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1019.7,1031.0,1008.0,10197.0,11.185804495977104,2.3327999999999998,14.478516666666666,0.0,23.328,4.5791189904369425,11.819345,23.328,0.0,118.19345,11.351659521262508,5.5,10.0,1.0,55.0,3.0276503540974917,374.4,375.0,374.0,3744.0,0.5163977794943221
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,17.0,16.0,166.0,0.5163977794943225,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1032.0,1042.0,1019.0,10320.0,11.333333333333433,2.29242,16.727066666666666,0.0,22.9242,5.207802707113838,13.066298333333332,22.9242,0.0,130.66298333333333,11.148195568138364,5.5,10.0,1.0,55.0,3.0276503540974917,374.6,375.0,374.0,3746.0,0.5163977794943495
25000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,20.0,18.0,184.0,0.6992058987801013,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1120.7,1211.0,1081.0,11207.0,49.40771419750381,12.941061666666666,79.67668333333333,0.0,129.41061666666667,25.244225014767984,39.458751666666664,129.41061666666667,0.0,394.58751666666666,49.3268178580521,5.5,10.0,1.0,55.0,3.0276503540974917,373.0,374.0,372.0,3730.0,0.47140452079102835
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,20.0,19.0,194.0,0.5163977794943226,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1195.0,1212.0,1184.0,11950.0,12.806248474865688,2.7988566666666665,9.467233333333333,0.0,27.988566666666667,4.203912471654629,11.281391666666668,27.988566666666667,0.0,112.81391666666667,12.709023930013563,5.5,10.0,1.0,55.0,3.0276503540974917,374.3,375.0,374.0,3743.0,0.4830458915396419
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,20.0,19.0,196.0,0.5163977794943225,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1205.2,1234.0,1184.0,12052.0,21.327082417537664,4.971285,26.5403,0.0,49.712849999999996,9.585560178718955,21.081901666666667,49.71285,0.0,210.81901666666667,21.322890603995653,5.5,10.0,1.0,55.0,3.0276503540974917,374.9,375.0,374.0,3749.0,0.3162277660168325
12000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,200.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1227.1,1237.0,1224.0,12271.0,4.7480990348186065,1.2935666666666668,9.2292,0.0,12.935666666666668,2.870309283717964,3.0247816666666667,12.935666666666666,0.0,30.247816666666665,4.687649506583336,5.5,10.0,1.0,55.0,3.0276503540974917,375.0,375.0,375.0,3750.0,0.0
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,21.0,20.0,206.0,0.5163977794943225,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1262.9,1281.0,1242.0,12629.0,18.799822694199367,3.9026716666666657,19.722166666666663,0.0,39.02671666666666,7.58495611340954,21.095773333333334,39.026716666666665,0.0,210.95773333333332,18.679028068243,5.5,10.0,1.0,55.0,3.0276503540974917,376.4,378.0,375.0,3764.0,1.2649110640673629
25900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,200.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1251.6,1255.0,1248.0,12516.0,3.2386554137310037,0.6770383333333332,3.69015,0.0,6.770383333333332,1.2890810364208591,3.34418,6.770383333333333,0.0,33.4418,3.192470666529972,5.5,10.0,1.0,55.0,3.0276503540974917,376.0,376.0,376.0,3760.0,0.0
12500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,21.0,12.0,199.0,2.8067379246694517,1.1,2.0,1.0,11.0,0.31622776601683794,10.0,10.0,10.0,100.0,0.0,1218.9,1291.0,752.0,12189.0,164.41509122407905,93.25950833333334,900.8057333333334,0.0,932.5950833333334,283.7875990905374,103.74232666666667,932.5950833333334,0.0,1037.4232666666667,291.4323220320215,5.5,10.0,1.0,55.0,3.0276503540974917,378.1,390.0,376.0,3781.0,4.254409477236527
7000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,210.0,0.0,1.0,1.0,1.0,10.0,0.0,10.0,10.0,10.0,100.0,0.0,1287.5,1303.0,1273.0,12875.0,12.799739580684186,2.972225,17.49235,0.0,29.72225,5.721537359923736,14.340728333333331,29.72225,0.0,143.4072833333333,12.83981948458511,5.5,10.0,1.0,55.0,3.0276503540974917,377.9,379.0,377.0,3779.0,0.8755950357709474
