static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_ACTIVATED-COMPLETE,agg__Activity_A_APPROVED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_REGISTERED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_ACCEPTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen incomplete dossiers-SCHEDULE,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-COMPLETE,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Activity_W_Valideren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11079.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_11289.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
5000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.421052631578947,17.0,13.0,293.0,1.304513083861144,1.105263157894737,3.0,1.0,21.0,0.45883146774112354,11.052631578947368,12.0,11.0,210.0,0.2294157338705618,949.3684210526316,1038.0,784.0,18038.0,88.34541459918418,685.5947798245614,9858.68075,0.0,13026.300816666668,2334.2601891517843,2781.4016324561403,13026.300816666666,0.0,52846.631016666666,4797.00066899316,10.0,19.0,1.0,190.0,5.627314338711377,708.6315789473684,719.0,686.0,13464.0,13.425558239234949
17500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05263157894737,18.0,16.0,324.0,0.6212607441973951,1.0,1.0,1.0,19.0,0.0,11.0,11.0,11.0,209.0,0.0,1057.6842105263158,1083.0,986.0,20096.0,33.02028439136394,5.085507017543859,68.53931666666666,0.0,96.62463333333332,15.55149680735214,71.50782280701753,96.62463333333334,0.0,1358.6486333333332,32.94247291688401,10.0,19.0,1.0,190.0,5.627314338711377,714.7368421052631,717.0,714.0,13580.0,1.0975784083941813
15000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.31578947368421,21.0,11.0,329.0,2.688507053261828,1.9473684210526316,4.0,1.0,37.0,1.4327007988227578,11.0,11.0,11.0,209.0,0.0,1072.8947368421052,1306.0,718.0,20385.0,162.2877741465046,243.6096350877193,3927.100916666666,0.0,4628.583066666667,901.3571878997645,1440.0524078947367,4628.583066666667,0.0,27360.99575,2091.638789641285,10.0,19.0,1.0,190.0,5.627314338711377,707.0526315789474,716.0,687.0,13434.0,12.281303243415373
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,16.894736842105264,20.0,11.0,321.0,1.7605156076213475,1.0526315789473684,2.0,1.0,20.0,0.22941573387056177,11.0,11.0,11.0,209.0,0.0,1049.3684210526317,1255.0,690.0,19938.0,112.70818294571153,587.4539535087719,9981.7465,0.0,11161.625116666666,2284.3238396340116,2729.00002368421,11161.625116666664,0.0,51851.00044999999,4681.831184758631,10.0,19.0,1.0,190.0,5.627314338711377,709.2631578947369,715.0,686.0,13476.0,10.391460731790831
15600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42105263157895,22.0,7.0,350.0,3.0242683132303845,1.0526315789473684,2.0,1.0,20.0,0.22941573387056177,11.0,11.0,11.0,209.0,0.0,1131.578947368421,1326.0,435.0,21500.0,182.67041230632765,40.4623649122807,548.10755,0.0,768.7849333333332,124.43384521228288,101.57872719298246,768.7849333333335,0.0,1929.9958166666665,176.190523790462,10.0,19.0,1.0,190.0,5.627314338711377,723.4736842105264,752.0,716.0,13746.0,9.64577294323864
6000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.526315789473685,19.0,10.0,295.0,4.141502961924055,1.736842105263158,2.0,1.0,33.0,0.4524139283588641,11.0,11.0,11.0,209.0,0.0,963.1052631578947,1170.0,624.0,18299.0,237.940210682535,77.00343245614035,913.9700833333335,0.0,1463.0652166666666,215.6551690566965,877.0332210526316,1463.0652166666666,0.0,16663.6312,577.0445044572779,10.0,19.0,1.0,190.0,5.627314338711377,732.1052631578947,746.0,721.0,13910.0,8.075303481342942
15000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.526315789473685,21.0,10.0,276.0,3.9632817637888538,1.9473684210526316,4.0,1.0,37.0,0.8481145238787243,11.105263157894736,12.0,11.0,211.0,0.31530176764230583,902.4736842105264,1312.0,634.0,17147.0,238.17369208697085,728.9225412280701,9059.679166666667,0.0,13849.528283333333,2188.913791973631,3176.6863140350874,13849.528283333333,0.0,60357.03996666666,4782.494009702615,10.0,19.0,1.0,190.0,5.627314338711377,726.8421052631579,745.0,694.0,13810.0,18.349275365331163
8000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.105263157894736,20.0,10.0,249.0,3.478421366752217,2.1578947368421053,3.0,1.0,41.0,0.6882472016116853,11.0,11.0,11.0,209.0,0.0,812.1578947368421,1215.0,655.0,15431.0,198.7310474982862,128.95764736842105,1177.5681333333334,0.0,2450.1953,326.932724837081,1264.5197105263157,2450.1953,0.0,24025.874499999998,865.9213060823455,10.0,19.0,1.0,190.0,5.627314338711377,731.0,737.0,725.0,13889.0,3.527668414752774
14000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.368421052631579,21.0,11.0,292.0,3.467476288724335,1.736842105263158,2.0,1.0,33.0,0.4524139283588641,11.0,11.0,11.0,209.0,0.0,951.7368421052631,1262.0,668.0,18083.0,210.51731047991268,59.407064035087735,846.2199833333333,0.0,1128.734216666667,193.25813645920158,764.5556745614035,1128.7342166666667,0.0,14526.557816666667,476.8178643566128,10.0,19.0,1.0,190.0,5.627314338711377,731.1052631578947,736.0,730.0,13891.0,1.4867838833500566
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63157894736842,21.0,11.0,335.0,3.890308846862496,1.8421052631578947,2.0,1.0,35.0,0.3746343246326775,11.0,11.0,11.0,209.0,0.0,1080.6842105263158,1314.0,674.0,20533.0,235.4150124146195,69.96899298245616,799.6388333333333,0.0,1329.410866666667,194.02382306902314,979.5024096491227,1329.4108666666666,0.0,18610.54578333333,484.2963511242334,10.0,19.0,1.0,190.0,5.627314338711377,732.8421052631579,735.0,732.0,13924.0,1.067872125861985
45000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052631578947368,22.0,11.0,286.0,3.4876557585373127,1.8421052631578947,2.0,1.0,35.0,0.3746343246326775,11.0,11.0,11.0,209.0,0.0,930.578947368421,1348.0,663.0,17681.0,216.33135997802427,54.44271315789475,754.7564333333332,0.0,1034.4115500000003,173.8640658850136,795.3767859649123,1034.41155,0.0,15112.158933333334,370.8247481709351,10.052631578947368,20.0,1.0,191.0,5.720078517434358,733.421052631579,738.0,731.0,13935.0,2.219003516938852
8000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.263157894736842,22.0,11.0,290.0,4.507304013896134,2.3157894736842106,3.0,0.0,44.0,1.002919714242558,11.157894736842104,12.0,11.0,212.0,0.3746343246326777,944.6315789473684,1376.0,713.0,17948.0,286.05034726353796,971.0859298245613,10594.626916666666,0.0,18450.632666666665,2671.671289205821,3586.1932096491228,18450.63266666667,0.0,68137.67098333333,5143.412494098048,10.0,19.0,1.0,190.0,5.627314338711377,730.421052631579,742.0,691.0,13878.0,14.527046765234093
6000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36842105263158,23.0,12.0,330.0,3.3534480814659586,1.894736842105263,4.0,1.0,36.0,0.6578362547106202,11.0,11.0,11.0,209.0,0.0,1064.2105263157894,1406.0,724.0,20220.0,202.44438988065843,191.4893701754386,2560.8451333333333,0.0,3638.2980333333335,609.8947058386495,947.0930166666667,3638.298033333334,0.0,17994.76731666667,781.5613830027118,10.0,19.0,1.0,190.0,5.627314338711377,732.8947368421053,746.0,693.0,13925.0,11.440157034868657
6000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.157894736842106,23.0,10.0,345.0,5.1127635264300055,1.8421052631578947,2.0,1.0,35.0,0.3746343246326775,11.0,11.0,11.0,209.0,0.0,1121.6315789473683,1420.0,616.0,21311.0,317.4957935900387,69.66810000000001,635.6341666666667,0.0,1323.6939000000002,179.3700464230278,914.0014157894735,1323.6939,0.0,17366.026899999997,498.56132421925435,10.0,19.0,1.0,190.0,5.627314338711377,742.2105263157895,748.0,731.0,14102.0,5.170202525244724
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.105263157894736,13.0,0.0,192.0,4.665413365538473,1.894736842105263,2.0,1.0,36.0,0.3153017676423058,11.0,11.0,11.0,209.0,0.0,625.5263157894736,802.0,12.0,11885.0,283.0642581976853,491.5866877192983,8549.753633333334,0.0,9340.147066666668,1956.3784300563593,1523.029438596491,9340.147066666666,0.0,28937.55933333333,2769.0262540698086,10.0,19.0,1.0,190.0,5.627314338711377,733.9473684210526,751.0,688.0,13945.0,18.112223264385452
10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.578947368421053,19.0,0.0,201.0,6.309743695038335,3.0526315789473686,4.0,2.0,58.0,0.8481145238787239,11.0,11.0,11.0,209.0,0.0,664.8947368421053,1169.0,15.0,12633.0,386.6959607778071,212.34207368421056,1211.5680166666666,0.0,4034.4994000000006,383.6899034511364,2165.8397184210526,4034.4994,0.0,41150.95465,1483.0513415044693,10.0,19.0,1.0,190.0,5.627314338711377,721.3157894736842,750.0,685.0,13705.0,25.503926999535977
6000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894736842105264,12.0,10.0,207.0,0.5671308728156003,2.6842105263157894,3.0,2.0,51.0,0.4775669329409192,11.0,11.0,11.0,209.0,0.0,690.3157894736842,779.0,613.0,13116.0,47.56522145851591,80.49742543859648,1355.40805,0.0,1529.4510833333331,310.9925579382293,1062.9239342105266,1529.4510833333334,0.0,20195.554750000003,704.7453261356193,10.0,19.0,1.0,190.0,5.627314338711377,737.3684210526316,750.0,731.0,14010.0,6.800412784168918
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473684210526315,21.0,10.0,256.0,3.421637376926621,1.736842105263158,2.0,1.0,33.0,0.45241392835886407,11.157894736842104,12.0,11.0,212.0,0.3746343246326777,828.5263157894736,1305.0,615.0,15742.0,212.59674096515647,1548.2383192982456,10545.206533333334,0.0,29416.528066666666,3653.936683385152,4609.259007017543,29416.528066666666,0.0,87575.92113333332,8654.20153842893,10.0,19.0,1.0,190.0,5.627314338711377,727.3157894736842,749.0,680.0,13819.0,18.953312907653913
12900.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.789473684210526,21.0,9.0,243.0,3.241723604785664,1.7894736842105263,2.0,1.0,34.0,0.4188539082916955,11.0,11.0,11.0,209.0,0.0,801.0526315789474,1315.0,596.0,15220.0,201.0960173328515,535.6226859649121,8420.233816666667,0.0,10176.83103333333,1925.1766323335578,2518.3908649122804,10176.831033333334,0.0,47849.42643333333,4118.678415475285,10.0,19.0,1.0,190.0,5.627314338711377,726.0,746.0,695.0,13794.0,18.202563921968057
8500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68421052631579,21.0,11.0,298.0,4.8540090140802095,2.0,2.0,2.0,38.0,0.0,11.0,11.0,11.0,209.0,0.0,971.2631578947369,1307.0,667.0,18454.0,300.1080994325699,33.72463333333334,330.26051666666666,0.0,640.7680333333334,93.8837217161725,304.73026228070177,640.7680333333333,0.0,5789.874983333333,300.2010970583265,10.0,19.0,1.0,190.0,5.627314338711377,735.1578947368421,741.0,729.0,13968.0,4.8678441257653855
