static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
25000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,260.0,0.0,4.0,4.0,4.0,52.0,0.0,10.0,10.0,10.0,130.0,0.0,1227.1538461538462,1233.0,1219.0,15953.0,6.296111946354375,1.0832948717948718,7.496016666666667,0.0,14.082833333333333,2.2002134816495924,8.718208974358975,14.082833333333332,0.0,113.33671666666666,6.473284361829206,7.0,13.0,1.0,91.0,3.8944404818493075,435.9230769230769,437.0,435.0,5667.0,1.0377490433255367
18000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,273.0,0.0,4.0,4.0,4.0,52.0,0.0,10.0,10.0,10.0,130.0,0.0,1285.076923076923,1292.0,1278.0,16706.0,6.277758868438527,1.0810205128205128,4.587783333333333,0.0,14.053266666666667,1.7888992523744907,7.035688461538461,14.053266666666667,0.0,91.46395,6.29875959686444,7.0,13.0,1.0,91.0,3.8944404818493075,438.38461538461536,439.0,438.0,5699.0,0.5063696835418446
30000.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.923076923076923,21.0,11.0,233.0,3.8397382389415227,4.461538461538462,5.0,4.0,58.0,0.5188745216627709,10.0,10.0,10.0,130.0,0.0,1118.3846153846155,1317.0,687.0,14539.0,234.9789134020109,89.18709615384614,809.8458666666667,0.0,1159.4322499999998,231.08163263000054,492.3481102564102,1159.43225,0.0,6400.525433333333,546.9026103624786,7.0,13.0,1.0,91.0,3.8944404818493075,439.84615384615387,445.0,434.0,5718.0,4.412976203692795
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,15.076923076923077,23.0,11.0,196.0,5.6636492720615275,4.6923076923076925,5.0,4.0,61.0,0.4803844614152614,10.0,10.0,10.0,130.0,0.0,935.6153846153846,1387.0,696.0,12163.0,321.181552620305,853.8469423076921,10339.034683333331,0.0,11100.010249999998,2857.423219212366,1321.0028166666666,11100.01025,0.0,17173.036616666664,2959.909818671689,7.0,13.0,1.0,91.0,3.8944404818493075,452.53846153846155,591.0,437.0,5883.0,41.6985519025449
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692307692307692,23.0,11.0,191.0,5.764613536983137,4.6923076923076925,5.0,4.0,61.0,0.4803844614152614,10.0,10.0,10.0,130.0,0.0,921.8461538461538,1400.0,697.0,11984.0,331.49681902793736,58.08811153846154,736.77425,0.0,755.14545,203.93500030904437,519.2462935897436,755.14545,0.0,6750.201816666667,360.1203475331258,7.0,13.0,1.0,91.0,3.8944404818493075,441.0769230769231,443.0,438.0,5734.0,2.1779783615981376
7500.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923076923076923,12.0,0.0,116.0,5.106556871016231,5.0,5.0,5.0,65.0,0.0,10.0,10.0,10.0,130.0,0.0,584.6153846153846,778.0,44.0,7600.0,309.8950194451713,56.507639743589735,657.8346166666666,0.0,734.5993166666666,181.51458683147794,541.0253858974359,734.5993166666667,0.0,7033.330016666667,310.10353970924194,7.0,13.0,1.0,91.0,3.8944404818493075,444.15384615384613,446.0,442.0,5774.0,1.818706218082608
6000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,8.307692307692308,13.0,2.0,108.0,4.460654200611822,3.8461538461538463,5.0,0.0,50.0,2.192645048267573,10.0,10.0,10.0,130.0,0.0,533.4615384615385,780.0,169.0,6935.0,258.6759927607686,255.7240064102564,2706.9212166666666,0.0,3324.412083333333,751.5803128277682,1029.092076923077,3324.412083333333,0.0,13378.197,1331.56146745189,7.076923076923077,14.0,1.0,92.0,4.030333701269629,455.0,494.0,442.0,5915.0,22.079402165819623
35000.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,13.538461538461538,20.0,10.0,176.0,3.7553380809940538,3.1538461538461537,5.0,0.0,41.0,2.444250186531439,10.0,10.0,10.0,130.0,0.0,838.2307692307693,1225.0,635.0,10897.0,214.78444770131512,377.7299102564102,2992.7243,0.0,4910.488833333333,888.0970607809292,1421.9867230769232,4910.488833333334,0.0,18485.827400000002,1844.5704354121995,7.0,13.0,1.0,91.0,3.8944404818493075,463.84615384615387,500.0,442.0,6030.0,26.203836086363896
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.076923076923077,17.0,11.0,157.0,1.55250005161237,4.6923076923076925,5.0,1.0,61.0,1.1094003924504583,10.0,10.0,10.0,130.0,0.0,762.5384615384615,1079.0,716.0,9913.0,96.15232306486013,360.1995628205128,4650.6391,0.0,4682.594316666667,1289.1281864049165,378.67953846153847,4682.594316666667,0.0,4922.834,1293.2446919207357,7.0,13.0,1.0,91.0,3.8944404818493075,447.15384615384613,496.0,443.0,5813.0,14.679044893124319
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538461538461538,13.0,12.0,163.0,0.5188745216627707,5.0,5.0,5.0,65.0,0.0,10.0,10.0,10.0,130.0,0.0,770.7692307692307,781.0,751.0,10020.0,13.953218542411921,2.3564217948717947,20.700333333333333,0.0,30.63348333333333,5.745036932513465,20.046791025641024,30.63348333333333,0.0,260.6082833333333,13.899766211940491,7.0,13.0,1.0,91.0,3.8944404818493075,445.38461538461536,446.0,444.0,5790.0,0.960768922830539
13750.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,16.384615384615383,17.0,15.0,213.0,0.9607689228305224,5.0,5.0,5.0,65.0,0.0,10.0,10.0,10.0,130.0,0.0,1027.4615384615386,1063.0,955.0,13357.0,50.505140637060215,8.30868846153846,89.79651666666666,0.0,108.01294999999999,24.773241597985265,72.70120641025642,108.01295,0.0,945.1156833333334,50.38675708744732,7.0,13.0,1.0,91.0,3.8944404818493075,445.2307692307692,446.0,445.0,5788.0,0.4385290096535076
30000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923076923076923,17.0,15.0,207.0,0.6405126152203484,3.8461538461538463,5.0,0.0,50.0,2.192645048267573,10.0,10.0,10.0,130.0,0.0,989.4615384615385,1057.0,948.0,12863.0,33.787609623981446,219.16604358974357,2771.5214666666666,0.0,2849.1585666666665,767.0573834346478,670.3307858974359,2849.1585666666665,0.0,8714.300216666667,1241.069473048117,7.076923076923077,14.0,1.0,92.0,4.030333701269629,456.3076923076923,495.0,444.0,5932.0,21.312690333009787
8000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76923076923077,17.0,14.0,218.0,0.8320502943378438,4.923076923076923,5.0,4.0,64.0,0.2773500981126146,10.0,10.0,10.0,130.0,0.0,1052.3846153846155,1072.0,847.0,13681.0,61.76506356285144,647.7920025641025,8415.307516666666,0.0,8421.296033333332,2333.8481242105263,651.0005243589744,8421.296033333334,0.0,8463.006816666668,2334.684711792119,7.0,13.0,1.0,91.0,3.8944404818493075,455.46153846153845,569.0,446.0,5921.0,34.11406206785159
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,12.461538461538462,18.0,10.0,162.0,3.843075691322091,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,762.4615384615385,1097.0,607.0,9912.0,231.79646797158617,184.58473461538463,2390.2704166666667,0.0,2399.6015500000003,662.728012609895,1660.1778076923076,2399.60155,0.0,21582.3115,1151.7377377796245,7.0,13.0,1.0,91.0,3.8944404818493075,479.46153846153845,494.0,447.0,6233.0,22.526337861177023
10250.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,14.76923076923077,19.0,10.0,192.0,4.0239666614309435,1.7692307692307692,5.0,0.0,23.0,2.3506682083273738,10.0,10.0,10.0,130.0,0.0,903.7692307692307,1149.0,603.0,11749.0,241.30691171416046,664.1407653846153,5704.226183333333,0.0,8633.82995,1649.422784892385,2905.4492064102565,8633.82995,0.0,37770.83968333333,2773.0746184202667,7.0,13.0,1.0,91.0,3.8944404818493075,495.38461538461536,573.0,448.0,6440.0,39.718883967072195
30000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,13.153846153846153,19.0,10.0,171.0,4.160251471689218,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,817.5384615384615,1192.0,617.0,10628.0,255.98880684664564,1003.187632051282,10647.2277,0.0,13041.439216666666,2971.6940652754342,2475.80248974359,13041.439216666668,0.0,32185.432366666668,3368.985917091229,7.0,13.0,1.0,91.0,3.8944404818493075,488.9230769230769,632.0,449.0,6356.0,47.357613851878014
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.076923076923077,18.0,10.0,183.0,3.252218177939955,1.1538461538461537,5.0,0.0,15.0,2.192645048267573,10.0,10.0,10.0,130.0,0.0,869.4615384615385,1114.0,613.0,11303.0,199.3249505140686,210.1909923076923,2378.5102333333334,0.0,2732.4829,654.689213363485,1970.9109307692306,2732.4829,0.0,25621.842099999998,1132.559178572457,7.0,13.0,1.0,91.0,3.894440481849308,483.38461538461536,495.0,450.0,6284.0,19.142180568657192
21000.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.846153846153847,19.0,10.0,193.0,3.97588887013864,1.3076923076923077,5.0,0.0,17.0,2.1363760352762258,10.0,10.0,10.0,130.0,0.0,907.1538461538462,1150.0,615.0,11793.0,235.56876071678315,322.3241897435897,2353.9626,0.0,4190.214466666666,708.8655455135533,2203.3889012820514,4190.214466666666,0.0,28644.055716666666,1405.3125215528855,7.0,13.0,1.0,91.0,3.8944404818493075,485.38461538461536,500.0,452.0,6310.0,19.440243746493447
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76923076923077,19.0,10.0,166.0,4.323460152737352,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,811.0,1176.0,636.0,10543.0,252.95520024963574,181.24404487179487,2340.6680166666665,0.0,2356.1725833333335,648.8345837133553,1629.7937089743589,2356.172583333333,0.0,21187.318216666667,1130.6496731080929,7.0,13.0,1.0,91.0,3.8944404818493075,475.3076923076923,486.0,453.0,6179.0,15.483241560822119
80000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,13.923076923076923,19.0,10.0,181.0,4.19248411767094,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,863.1538461538462,1198.0,650.0,11221.0,268.3184818314006,997.786532051282,10616.723266666666,0.0,12971.224916666666,2961.6702735973986,2445.6981564102566,12971.224916666666,0.0,31794.076033333335,3351.3164683306773,7.0,13.0,1.0,91.0,3.8944404818493075,486.3076923076923,633.0,454.0,6322.0,46.30763906632941
6000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,16.615384615384617,20.0,11.0,216.0,3.6637517551107255,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,1016.0769230769231,1234.0,663.0,13209.0,225.7566763643479,211.2016141025641,2308.5762833333333,0.0,2745.6209833333332,637.3825652045507,1776.6194512820512,2745.620983333333,0.0,23096.052866666665,1243.9405982552748,7.076923076923077,14.0,1.0,92.0,4.030333701269629,481.6923076923077,501.0,456.0,6262.0,18.874076645779724
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,14.615384615384615,21.0,11.0,190.0,4.444818360339403,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,915.0769230769231,1314.0,676.0,11896.0,277.93358365457914,178.73086794871793,2242.708383333333,0.0,2323.501283333333,620.4557554594395,1595.6044166666666,2323.501283333333,0.0,20742.857416666666,1107.3143346849893,7.0,13.0,1.0,91.0,3.8944404818493075,477.3076923076923,487.0,457.0,6205.0,14.132613673017797
25000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846153846153847,22.0,10.0,232.0,4.219916149367462,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,10.0,10.0,10.0,130.0,0.0,1105.3076923076924,1360.0,650.0,14369.0,247.2719099208348,205.59621794871796,2169.318,0.0,2672.7508333333335,597.0767842317506,1739.5552051282052,2672.750833333333,0.0,22614.217666666667,1219.2505914168473,7.0,13.0,1.0,91.0,3.8944404818493075,484.2307692307692,502.0,459.0,6295.0,18.4307435469193
