static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
15000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,630.0,630.0,630.0,1260.0,0.0,0.00206666666666665,0.0041333333333333,0.0,0.0041333333333333,0.002922708028904373,0.00206666666666665,0.0041333333333333,0.0,0.0041333333333333,0.002922708028904373,1.5,2.0,1.0,3.0,0.7071067811865476,566.0,566.0,566.0,1132.0,0.0
8000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,637.0,637.0,637.0,1274.0,0.0,0.008,0.016,0.0,0.016,0.01131370849898476,0.008,0.016,0.0,0.016,0.01131370849898476,1.5,2.0,1.0,3.0,0.7071067811865476,567.0,567.0,567.0,1134.0,0.0
16000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,659.0,659.0,659.0,1318.0,0.0,0.00234166666666665,0.0046833333333333,0.0,0.0046833333333333,0.003311616758556974,0.00234166666666665,0.0046833333333333,0.0,0.0046833333333333,0.003311616758556974,1.5,2.0,1.0,3.0,0.7071067811865476,566.0,566.0,566.0,1132.0,0.0
5000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,668.0,668.0,668.0,1336.0,0.0,0.00164166666666665,0.0032833333333333,0.0,0.0032833333333333,0.0023216672648958075,0.00164166666666665,0.0032833333333333,0.0,0.0032833333333333,0.0023216672648958075,1.5,2.0,1.0,3.0,0.7071067811865476,567.0,567.0,567.0,1134.0,0.0
1500.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,696.0,696.0,696.0,1392.0,0.0,0.000825,0.00165,0.0,0.00165,0.0011667261889578033,0.000825,0.00165,0.0,0.00165,0.0011667261889578033,1.5,2.0,1.0,3.0,0.7071067811865476,567.0,567.0,567.0,1134.0,0.0
33629.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,710.0,710.0,710.0,1420.0,0.0,0.001325,0.00265,0.0,0.00265,0.001873832970144351,0.001325,0.00265,0.0,0.00265,0.001873832970144351,1.5,2.0,1.0,3.0,0.7071067811865476,565.0,565.0,565.0,1130.0,0.0
15000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,716.0,716.0,716.0,1432.0,0.0,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,1.5,2.0,1.0,3.0,0.7071067811865476,565.0,565.0,565.0,1130.0,0.0
9500.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,735.0,735.0,735.0,1470.0,0.0,0.00289166666666665,0.0057833333333333,0.0,0.0057833333333333,0.0040894342178621765,0.00289166666666665,0.0057833333333333,0.0,0.0057833333333333,0.0040894342178621765,1.5,2.0,1.0,3.0,0.7071067811865476,566.0,566.0,566.0,1132.0,0.0
47000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,740.0,740.0,740.0,1480.0,0.0,0.00154166666666665,0.0030833333333333,0.0,0.0030833333333333,0.0021802459086584978,0.00154166666666665,0.0030833333333333,0.0,0.0030833333333333,0.0021802459086584978,1.5,2.0,1.0,3.0,0.7071067811865476,567.0,567.0,567.0,1134.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,794.0,794.0,794.0,1588.0,0.0,0.001825,0.00365,0.0,0.00365,0.0025809397513308985,0.001825,0.00365,0.0,0.00365,0.0025809397513308985,1.5,2.0,1.0,3.0,0.7071067811865476,565.0,565.0,565.0,1130.0,0.0
25000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,841.0,841.0,841.0,1682.0,0.0,0.00169166666666665,0.0033833333333333,0.0,0.0033833333333333,0.002392377943014462,0.00169166666666665,0.0033833333333333,0.0,0.0033833333333333,0.002392377943014462,1.5,2.0,1.0,3.0,0.7071067811865476,568.0,568.0,568.0,1136.0,0.0
7000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,842.0,842.0,842.0,1684.0,0.0,0.00176666666666665,0.0035333333333333,0.0,0.0035333333333333,0.002498443960192444,0.00176666666666665,0.0035333333333333,0.0,0.0035333333333333,0.002498443960192444,1.5,2.0,1.0,3.0,0.7071067811865476,569.0,569.0,569.0,1138.0,0.0
10000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,844.0,844.0,844.0,1688.0,0.0,0.00154166666666665,0.0030833333333333,0.0,0.0030833333333333,0.0021802459086584978,0.00154166666666665,0.0030833333333333,0.0,0.0030833333333333,0.0021802459086584978,1.5,2.0,1.0,3.0,0.7071067811865476,570.0,570.0,570.0,1140.0,0.0
4000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,860.0,860.0,860.0,1720.0,0.0,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,1.5,2.0,1.0,3.0,0.7071067811865476,570.0,570.0,570.0,1140.0,0.0
3000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,861.0,861.0,861.0,1722.0,0.0,0.000775,0.00155,0.0,0.00155,0.0010960155108391486,0.000775,0.00155,0.0,0.00155,0.0010960155108391486,1.5,2.0,1.0,3.0,0.7071067811865476,571.0,571.0,571.0,1142.0,0.0
43350.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,880.0,880.0,880.0,1760.0,0.0,0.00086666666666665,0.0017333333333333,0.0,0.0017333333333333,0.0012256517540566588,0.00086666666666665,0.0017333333333333,0.0,0.0017333333333333,0.0012256517540566588,1.5,2.0,1.0,3.0,0.7071067811865476,569.0,569.0,569.0,1138.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,899.0,899.0,899.0,1798.0,0.0,0.002325,0.00465,0.0,0.00465,0.0032880465325174457,0.002325,0.00465,0.0,0.00465,0.0032880465325174457,1.5,2.0,1.0,3.0,0.7071067811865476,570.0,570.0,570.0,1140.0,0.0
5000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,908.0,908.0,908.0,1816.0,0.0,0.00179166666666665,0.0035833333333333,0.0,0.0035833333333333,0.0025337992992517716,0.00179166666666665,0.0035833333333333,0.0,0.0035833333333333,0.0025337992992517716,1.5,2.0,1.0,3.0,0.7071067811865476,572.0,572.0,572.0,1144.0,0.0
10000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,914.0,914.0,914.0,1828.0,0.0,0.0009833333333333,0.0019666666666666,0.0,0.0019666666666666,0.0013906433363334964,0.0009833333333333,0.0019666666666666,0.0,0.0019666666666666,0.0013906433363334964,1.5,2.0,1.0,3.0,0.7071067811865476,573.0,573.0,573.0,1146.0,0.0
10000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,932.0,932.0,932.0,1864.0,0.0,0.002575,0.00515,0.0,0.00515,0.00364159992311072,0.002575,0.00515,0.0,0.00515,0.00364159992311072,1.5,2.0,1.0,3.0,0.7071067811865476,576.0,576.0,576.0,1152.0,0.0
5000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,994.0,994.0,994.0,1988.0,0.0,0.004275,0.00855,0.0,0.00855,0.006045762979144982,0.004275,0.00855,0.0,0.00855,0.006045762979144982,1.5,2.0,1.0,3.0,0.7071067811865476,570.0,570.0,570.0,1140.0,0.0
6950.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1000.0,1000.0,1000.0,2000.0,0.0,0.01149166666666665,0.0229833333333333,0.0,0.0229833333333333,0.016251670854270792,0.01149166666666665,0.0229833333333333,0.0,0.0229833333333333,0.016251670854270792,1.5,2.0,1.0,3.0,0.7071067811865476,571.0,571.0,571.0,1142.0,0.0
8000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1016.0,1016.0,1016.0,2032.0,0.0,0.0024583333333333,0.0049166666666666,0.0,0.0049166666666666,0.003476608340833811,0.0024583333333333,0.0049166666666666,0.0,0.0049166666666666,0.003476608340833811,1.5,2.0,1.0,3.0,0.7071067811865476,572.0,572.0,572.0,1144.0,0.0
7500.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1056.0,1056.0,1056.0,2112.0,0.0,0.0035583333333333,0.0071166666666666,0.0,0.0071166666666666,0.005032243259444217,0.0035583333333333,0.0071166666666666,0.0,0.0071166666666666,0.005032243259444217,1.5,2.0,1.0,3.0,0.7071067811865476,571.0,571.0,571.0,1142.0,0.0
10000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1069.0,1069.0,1069.0,2138.0,0.0,0.002325,0.00465,0.0,0.00465,0.0032880465325174457,0.002325,0.00465,0.0,0.00465,0.0032880465325174457,1.5,2.0,1.0,3.0,0.7071067811865476,572.0,572.0,572.0,1144.0,0.0
45000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1077.0,1077.0,1077.0,2154.0,0.0,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,1.5,2.0,1.0,3.0,0.7071067811865476,573.0,573.0,573.0,1146.0,0.0
15000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1134.0,1134.0,1134.0,2268.0,0.0,0.0037583333333333,0.0075166666666666,0.0,0.0075166666666666,0.005315085971918835,0.0037583333333333,0.0075166666666666,0.0,0.0075166666666666,0.005315085971918835,1.5,2.0,1.0,3.0,0.7071067811865476,575.0,575.0,575.0,1150.0,0.0
6000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1142.0,1142.0,1142.0,2284.0,0.0,0.00111666666666665,0.0022333333333333,0.0,0.0022333333333333,0.0015792051446499324,0.00111666666666665,0.0022333333333333,0.0,0.0022333333333333,0.0015792051446499324,1.5,2.0,1.0,3.0,0.7071067811865476,575.0,575.0,575.0,1150.0,0.0
25000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1182.0,1182.0,1182.0,2364.0,0.0,0.0023083333333333,0.0046166666666666,0.0,0.0046166666666666,0.003264476306477847,0.0023083333333333,0.0046166666666666,0.0,0.0046166666666666,0.003264476306477847,1.5,2.0,1.0,3.0,0.7071067811865476,576.0,576.0,576.0,1152.0,0.0
5000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1230.0,1230.0,1230.0,2460.0,0.0,0.0031083333333333,0.0062166666666666,0.0,0.0062166666666666,0.004395847156376324,0.0031083333333333,0.0062166666666666,0.0,0.0062166666666666,0.004395847156376324,1.5,2.0,1.0,3.0,0.7071067811865476,577.0,577.0,577.0,1154.0,0.0
13000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1292.0,1292.0,1292.0,2584.0,0.0,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,0.00184166666666665,0.0036833333333333,0.0,0.0036833333333333,0.0026045099773704264,1.5,2.0,1.0,3.0,0.7071067811865476,575.0,575.0,575.0,1150.0,0.0
20000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1399.0,1399.0,1399.0,2798.0,0.0,0.0017333333333333,0.0034666666666666,0.0,0.0034666666666666,0.0024513035081133176,0.0017333333333333,0.0034666666666666,0.0,0.0034666666666666,0.0024513035081133176,1.5,2.0,1.0,3.0,0.7071067811865476,578.0,578.0,578.0,1156.0,0.0
2000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,4.0,4.0,4.0,8.0,0.0,10.0,10.0,10.0,20.0,0.0,1417.0,1417.0,1417.0,2834.0,0.0,0.0025083333333333,0.0050166666666666,0.0,0.0050166666666666,0.0035473190189524665,0.0025083333333333,0.0050166666666666,0.0,0.0050166666666666,0.0035473190189524665,1.5,2.0,1.0,3.0,0.7071067811865476,579.0,579.0,579.0,1158.0,0.0
8500.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,13.0,13.0,13.0,26.0,0.0,0.00434166666666665,0.0086833333333333,0.0,0.0086833333333333,0.006140043883303164,0.00434166666666665,0.0086833333333333,0.0,0.0086833333333333,0.006140043883303164,1.5,2.0,1.0,3.0,0.7071067811865476,580.0,580.0,580.0,1160.0,0.0
7000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,675.0,675.0,675.0,1350.0,0.0,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,1.5,2.0,1.0,3.0,0.7071067811865476,583.0,583.0,583.0,1166.0,0.0
6000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,741.0,741.0,741.0,1482.0,0.0,0.006375,0.01275,0.0,0.01275,0.00901561146012848,0.006375,0.01275,0.0,0.01275,0.00901561146012848,1.5,2.0,1.0,3.0,0.7071067811865476,585.0,585.0,585.0,1170.0,0.0
29000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,742.0,742.0,742.0,1484.0,0.0,0.0022333333333333,0.0044666666666666,0.0,0.0044666666666666,0.003158410289299865,0.0022333333333333,0.0044666666666666,0.0,0.0044666666666666,0.003158410289299865,1.5,2.0,1.0,3.0,0.7071067811865476,586.0,586.0,586.0,1172.0,0.0
15000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,759.0,759.0,759.0,1518.0,0.0,0.0015333333333333,0.0030666666666666,0.0,0.0030666666666666,0.0021684607956386987,0.0015333333333333,0.0030666666666666,0.0,0.0030666666666666,0.0021684607956386987,1.5,2.0,1.0,3.0,0.7071067811865476,586.0,586.0,586.0,1172.0,0.0
20000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,770.0,770.0,770.0,1540.0,0.0,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,1.5,2.0,1.0,3.0,0.7071067811865476,587.0,587.0,587.0,1174.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,815.0,815.0,815.0,1630.0,0.0,0.006625,0.01325,0.0,0.01325,0.009369164850721754,0.006625,0.01325,0.0,0.01325,0.009369164850721754,1.5,2.0,1.0,3.0,0.7071067811865476,584.0,584.0,584.0,1168.0,0.0
20000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,818.0,818.0,818.0,1636.0,0.0,0.004125,0.00825,0.0,0.00825,0.005833630944789017,0.004125,0.00825,0.0,0.00825,0.005833630944789017,1.5,2.0,1.0,3.0,0.7071067811865476,585.0,585.0,585.0,1170.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,843.0,843.0,843.0,1686.0,0.0,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,1.5,2.0,1.0,3.0,0.7071067811865476,586.0,586.0,586.0,1172.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,852.0,852.0,852.0,1704.0,0.0,0.001375,0.00275,0.0,0.00275,0.0019445436482630055,0.001375,0.00275,0.0,0.00275,0.0019445436482630055,1.5,2.0,1.0,3.0,0.7071067811865476,586.0,586.0,586.0,1172.0,0.0
5000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,901.0,901.0,901.0,1802.0,0.0,0.0015833333333333,0.0031666666666666,0.0,0.0031666666666666,0.002239171473757353,0.0015833333333333,0.0031666666666666,0.0,0.0031666666666666,0.002239171473757353,1.5,2.0,1.0,3.0,0.7071067811865476,585.0,585.0,585.0,1170.0,0.0
40000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,924.0,924.0,924.0,1848.0,0.0,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,1.5,2.0,1.0,3.0,0.7071067811865476,588.0,588.0,588.0,1176.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,937.0,937.0,937.0,1874.0,0.0,0.001975,0.00395,0.0,0.00395,0.002793071785686863,0.001975,0.00395,0.0,0.00395,0.002793071785686863,1.5,2.0,1.0,3.0,0.7071067811865476,589.0,589.0,589.0,1178.0,0.0
10000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,984.0,984.0,984.0,1968.0,0.0,0.0019333333333333,0.0038666666666666,0.0,0.0038666666666666,0.0027341462205879366,0.0019333333333333,0.0038666666666666,0.0,0.0038666666666666,0.0027341462205879366,1.5,2.0,1.0,3.0,0.7071067811865476,593.0,593.0,593.0,1186.0,0.0
5000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1023.0,1023.0,1023.0,2046.0,0.0,0.00189166666666665,0.0037833333333333,0.0,0.0037833333333333,0.0026752206554890813,0.00189166666666665,0.0037833333333333,0.0,0.0037833333333333,0.0026752206554890813,1.5,2.0,1.0,3.0,0.7071067811865476,592.0,592.0,592.0,1184.0,0.0
9600.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1056.0,1056.0,1056.0,2112.0,0.0,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,1.5,2.0,1.0,3.0,0.7071067811865476,592.0,592.0,592.0,1184.0,0.0
18000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1229.0,1229.0,1229.0,2458.0,0.0,0.0010333333333333,0.0020666666666666,0.0,0.0020666666666666,0.001461354014452151,0.0010333333333333,0.0020666666666666,0.0,0.0020666666666666,0.001461354014452151,1.5,2.0,1.0,3.0,0.7071067811865476,592.0,592.0,592.0,1184.0,0.0
7000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1252.0,1252.0,1252.0,2504.0,0.0,0.0018833333333333,0.0037666666666666,0.0,0.0037666666666666,0.0026634355424692818,0.0018833333333333,0.0037666666666666,0.0,0.0037666666666666,0.0026634355424692818,1.5,2.0,1.0,3.0,0.7071067811865476,593.0,593.0,593.0,1186.0,0.0
15000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1301.0,1301.0,1301.0,2602.0,0.0,0.0015583333333333,0.0031166666666666,0.0,0.0031166666666666,0.002203816134698026,0.0015583333333333,0.0031166666666666,0.0,0.0031166666666666,0.002203816134698026,1.5,2.0,1.0,3.0,0.7071067811865476,595.0,595.0,595.0,1190.0,0.0
5000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1335.0,1335.0,1335.0,2670.0,0.0,0.00205,0.0041,0.0,0.0041,0.0028991378028648453,0.00205,0.0041,0.0,0.0041,0.0028991378028648453,1.5,2.0,1.0,3.0,0.7071067811865476,596.0,596.0,596.0,1192.0,0.0
12500.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,5.0,5.0,5.0,10.0,0.0,10.0,10.0,10.0,20.0,0.0,1382.0,1382.0,1382.0,2764.0,0.0,0.0125333333333333,0.0250666666666666,0.0,0.0250666666666666,0.017724809981742747,0.0125333333333333,0.0250666666666666,0.0,0.0250666666666666,0.017724809981742747,1.5,2.0,1.0,3.0,0.7071067811865476,597.0,597.0,597.0,1194.0,0.0
8500.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,703.0,703.0,703.0,1406.0,0.0,0.0027583333333333,0.0055166666666666,0.0,0.0055166666666666,0.0039008724095457403,0.0027583333333333,0.0055166666666666,0.0,0.0055166666666666,0.0039008724095457403,1.5,2.0,1.0,3.0,0.7071067811865476,604.0,604.0,604.0,1208.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,794.0,794.0,794.0,1588.0,0.0,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,1.5,2.0,1.0,3.0,0.7071067811865476,606.0,606.0,606.0,1212.0,0.0
5000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,833.0,833.0,833.0,1666.0,0.0,0.001425,0.00285,0.0,0.00285,0.0020152543263816606,0.001425,0.00285,0.0,0.00285,0.0020152543263816606,1.5,2.0,1.0,3.0,0.7071067811865476,607.0,607.0,607.0,1214.0,0.0
10000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,843.0,843.0,843.0,1686.0,0.0,0.001875,0.00375,0.0,0.00375,0.0026516504294495534,0.001875,0.00375,0.0,0.00375,0.0026516504294495534,1.5,2.0,1.0,3.0,0.7071067811865476,609.0,609.0,609.0,1218.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,849.0,849.0,849.0,1698.0,0.0,0.00104166666666665,0.0020833333333333,0.0,0.0020833333333333,0.0014731391274719504,0.00104166666666665,0.0020833333333333,0.0,0.0020833333333333,0.0014731391274719504,1.5,2.0,1.0,3.0,0.7071067811865476,610.0,610.0,610.0,1220.0,0.0
27699.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,894.0,894.0,894.0,1788.0,0.0,0.00146666666666665,0.0029333333333333,0.0,0.0029333333333333,0.002074179891480516,0.00146666666666665,0.0029333333333333,0.0,0.0029333333333333,0.002074179891480516,1.5,2.0,1.0,3.0,0.7071067811865476,612.0,612.0,612.0,1224.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,6.0,6.0,6.0,12.0,0.0,10.0,10.0,10.0,20.0,0.0,945.0,945.0,945.0,1890.0,0.0,0.02649166666666665,0.0529833333333333,0.0,0.0529833333333333,0.03746487428986722,0.02649166666666665,0.0529833333333333,0.0,0.0529833333333333,0.03746487428986722,1.5,2.0,1.0,3.0,0.7071067811865476,613.0,613.0,613.0,1226.0,0.0
