static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10809.0,agg__Resource_10861.0,agg__Resource_10863.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11119.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11201.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1209.5,1210.0,1209.0,4838.0,0.5773502691896586,0.21261666666666665,0.8212333333333334,0.0,0.8504666666666666,0.4058029575673031,0.42517499999999997,0.8504666666666667,0.0,1.7006999999999999,0.4826520081989906,2.5,4.0,1.0,10.0,1.2909944487358056,417.0,417.0,417.0,1668.0,0.0
8500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1212.0,1212.0,1212.0,4848.0,0.0,0.15093749999999997,0.58805,0.0,0.6037499999999999,0.2914370338496363,0.30294166666666666,0.60375,0.0,1.2117666666666667,0.34407508076538135,2.5,4.0,1.0,10.0,1.2909944487358056,417.5,418.0,417.0,1670.0,0.577350269189634
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1238.5,1239.0,1238.0,4954.0,0.5773502691896586,0.1923083333333333,0.752,0.0,0.7692333333333332,0.3731505320069061,0.3850416666666666,0.7692333333333333,0.0,1.5401666666666665,0.4391706893132235,2.5,4.0,1.0,10.0,1.2909944487358056,418.0,418.0,418.0,1672.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1251.5,1252.0,1251.0,5006.0,0.5773502691896586,0.17557916666666665,0.6850833333333334,0.0,0.7023166666666666,0.33969914995014616,0.3523333333333333,0.7023166666666667,0.0,1.409333333333333,0.40054107548183887,2.5,4.0,1.0,10.0,1.2909944487358056,419.0,419.0,419.0,1676.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1252.5,1253.0,1252.0,5010.0,0.5773502691896586,0.1747,0.6746666666666666,0.0,0.6988,0.33339464797188373,0.35235833333333333,0.6988,0.0,1.4094333333333333,0.3965615893737903,2.5,4.0,1.0,10.0,1.2909944487358056,420.0,420.0,420.0,1680.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1284.0,1284.0,1284.0,5136.0,0.0,0.19438333333333332,0.66335,0.0,0.7775333333333333,0.3156211890859041,0.40949583333333334,0.7775333333333333,0.0,1.6379833333333333,0.41793717505346023,2.5,4.0,1.0,10.0,1.2909944487358056,420.0,420.0,420.0,1680.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1289.5,1290.0,1289.0,5158.0,0.5773502691896586,0.14984166666666665,0.56985,0.0,0.5993666666666666,0.2801210328689289,0.2972125,0.5993666666666667,0.0,1.18885,0.33764336800584926,2.5,4.0,1.0,10.0,1.2909944487358056,421.0,421.0,421.0,1684.0,0.0
4500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1310.5,1311.0,1310.0,5242.0,0.5773502691896586,0.1597583333333333,0.6237333333333334,0.0,0.6390333333333332,0.309341442811565,0.32045,0.6390333333333333,0.0,1.2818,0.3645576865899989,2.5,4.0,1.0,10.0,1.2909944487358056,421.0,421.0,421.0,1684.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1326.5,1327.0,1326.0,5306.0,0.5773502691896586,0.20527083333333332,0.8004333333333333,0.0,0.8210833333333333,0.3968123706197324,0.4120375,0.8210833333333334,0.0,1.64815,0.46813268445455686,2.5,4.0,1.0,10.0,1.2909944487358056,422.0,422.0,422.0,1688.0,0.0
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.75,22.0,13.0,79.0,4.5,3.25,4.0,3.0,13.0,0.5,10.0,10.0,10.0,40.0,0.0,1204.75,1338.0,805.0,4819.0,266.5,226.88051666666667,907.3629,0.0,907.5220666666667,453.6549275666599,226.9222416666667,907.5220666666668,0.0,907.6889666666668,453.7332225837373,2.5,4.0,1.0,10.0,1.2909944487358056,427.0,439.0,423.0,1708.0,8.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1352.5,1353.0,1352.0,5410.0,0.5773502691896586,0.18746666666666661,0.7332166666666666,0.0,0.7498666666666665,0.3638593793802256,0.3760875,0.7498666666666667,0.0,1.50435,0.4281583341983647,2.5,4.0,1.0,10.0,1.2909944487358056,424.0,424.0,424.0,1696.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1355.5,1356.0,1355.0,5422.0,0.5773502691896586,0.16042083333333335,0.6237,0.0,0.6416833333333334,0.30888920444877965,0.32214583333333335,0.6416833333333334,0.0,1.2885833333333334,0.36532469509632415,2.5,4.0,1.0,10.0,1.2909944487358056,425.0,425.0,425.0,1700.0,0.0
3500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1368.5,1369.0,1368.0,5474.0,0.5773502691896586,0.16874583333333334,0.6621833333333333,0.0,0.6749833333333334,0.3289744477792564,0.33824166666666666,0.6749833333333334,0.0,1.3529666666666667,0.38602542386528166,2.5,4.0,1.0,10.0,1.2909944487358056,426.0,426.0,426.0,1704.0,0.0
50000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1375.25,1376.0,1375.0,5501.0,0.5,0.15787916666666665,0.6154833333333334,0.0,0.6315166666666666,0.30509914368423235,0.31695833333333334,0.6315166666666666,0.0,1.2678333333333334,0.3600103132524792,2.5,4.0,1.0,10.0,1.2909944487358056,427.0,427.0,427.0,1708.0,0.0
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.75,23.0,14.0,83.0,4.5,3.25,4.0,3.0,13.0,0.5,10.0,10.0,10.0,40.0,0.0,1265.75,1395.0,878.0,5063.0,258.5,230.70822083333334,922.50975,0.0,922.8328833333334,461.20104202409937,230.7918625,922.8328833333334,0.0,923.16745,461.36070484394685,2.5,4.0,1.0,10.0,1.2909944487358056,433.0,445.0,429.0,1732.0,8.0
20000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1409.5,1410.0,1409.0,5638.0,0.5773502691896586,0.17503333333333332,0.6812,0.0,0.7001333333333333,0.33748481694243176,0.35172499999999995,0.7001333333333334,0.0,1.4068999999999998,0.39879863862188236,2.5,4.0,1.0,10.0,1.2909944487358056,430.0,430.0,430.0,1720.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1411.0,1411.0,1411.0,5644.0,0.0,0.14342499999999997,0.5607166666666666,0.0,0.5736999999999999,0.2782119051490548,0.2872125,0.5737,0.0,1.14885,0.3274995983528778,2.5,4.0,1.0,10.0,1.2909944487358056,431.0,431.0,431.0,1724.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,3.0,3.0,3.0,12.0,0.0,10.0,10.0,10.0,40.0,0.0,1425.0,1425.0,1425.0,5700.0,0.0,0.19632083333333333,0.76825,0.0,0.7852833333333333,0.38131062878577093,0.393625,0.7852833333333333,0.0,1.5745,0.44849483677196456,2.5,4.0,1.0,10.0,1.2909944487358056,432.0,432.0,432.0,1728.0,0.0
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.25,14.0,1.0,17.0,6.5,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,272.5,879.0,70.0,1090.0,404.33360813400935,202.380525,808.1829833333334,0.0,809.5221,403.86850171670625,202.80843333333334,809.5221,0.0,811.2337333333334,404.4761714720409,2.5,4.0,1.0,10.0,1.2909944487358056,436.0,445.0,433.0,1744.0,6.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,32.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,536.5,537.0,536.0,2146.0,0.5773502691896093,0.27236249999999995,0.9264833333333332,0.0,1.0894499999999998,0.4382073742501627,0.556725,1.08945,0.0,2.2269,0.584012652466315,2.5,4.0,1.0,10.0,1.2909944487358056,434.0,434.0,434.0,1736.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,36.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,587.5,588.0,587.0,2350.0,0.5773502691896093,0.146025,0.5716833333333333,0.0,0.5841,0.28378821279648353,0.29161249999999994,0.5841,0.0,1.1664499999999998,0.33366554483522143,2.5,4.0,1.0,10.0,1.2909944487358056,434.0,434.0,434.0,1736.0,0.0
12500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,620.0,620.0,620.0,2480.0,0.0,0.19160833333333332,0.7424833333333334,0.0,0.7664333333333333,0.3672933847252942,0.3831958333333333,0.7664333333333333,0.0,1.5327833333333332,0.43564158781320156,2.5,4.0,1.0,10.0,1.2909944487358056,436.0,436.0,436.0,1744.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,44.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,663.5,664.0,663.0,2654.0,0.5773502691896093,0.2538625,0.9946,0.0,1.01545,0.4938510917373629,0.5085041666666666,1.01545,0.0,2.0340166666666666,0.5802833674601796,2.5,4.0,1.0,10.0,1.2909944487358056,433.5,434.0,433.0,1734.0,0.577350269189634
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,48.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,774.5,775.0,774.0,3098.0,0.5773502691896093,0.2542833333333333,0.96295,0.0,1.0171333333333332,0.4726297170560104,0.5106875,1.0171333333333332,0.0,2.04275,0.5718200334239786,2.5,4.0,1.0,10.0,1.2909944487358056,433.5,434.0,433.0,1734.0,0.577350269189634
15500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,785.75,787.0,785.0,3143.0,0.9574271077563232,0.5497375,1.4261833333333334,0.0,2.19895,0.6848336393518961,0.7454416666666667,2.19895,0.0,2.9817666666666667,1.0343947203558224,2.5,4.0,1.0,10.0,1.2909944487358056,434.5,435.0,434.0,1738.0,0.577350269189634
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,786.0,786.0,786.0,3144.0,0.0,0.1934125,0.7537333333333334,0.0,0.77365,0.37357893195786324,0.3860375,0.77365,0.0,1.54415,0.44095601094436043,2.5,4.0,1.0,10.0,1.2909944487358056,435.0,435.0,435.0,1740.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,803.0,803.0,803.0,3212.0,0.0,0.13565,0.51315,0.0,0.5426,0.2518386722722542,0.26750416666666665,0.5426,0.0,1.0700166666666666,0.30491882780655893,2.5,4.0,1.0,10.0,1.2909944487358056,437.0,437.0,437.0,1748.0,0.0
5500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,857.0,857.0,857.0,3428.0,0.0,0.18395416666666664,0.7185,0.0,0.7358166666666666,0.3563880057255014,0.36746249999999997,0.7358166666666667,0.0,1.4698499999999999,0.41985513515245815,2.5,4.0,1.0,10.0,1.2909944487358056,439.0,439.0,439.0,1756.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,859.5,860.0,859.0,3438.0,0.5773502691896093,0.16155416666666667,0.62795,0.0,0.6462166666666667,0.3109603876091568,0.32303333333333334,0.6462166666666667,0.0,1.2921333333333334,0.3678580405033482,2.5,4.0,1.0,10.0,1.2909944487358056,440.5,441.0,440.0,1762.0,0.577350269189634
36500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,859.75,861.0,859.0,3439.0,0.9574271077563232,0.46624166666666667,1.5771166666666667,0.0,1.8649666666666667,0.7521141038949993,0.5398041666666668,1.8649666666666669,0.0,2.159216666666667,0.8935780318239328,2.5,4.0,1.0,10.0,1.2909944487358056,441.0,441.0,441.0,1764.0,0.0
20000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,10.0,10.0,10.0,40.0,0.0,862.0,862.0,862.0,3448.0,0.0,0.13199166666666665,0.33005,0.0,0.5279666666666666,0.16041878093844805,0.18224999999999997,0.5279666666666667,0.0,0.7289999999999999,0.24837422817639968,2.5,4.0,1.0,10.0,1.2909944487358056,442.0,442.0,442.0,1768.0,0.0
