static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
43350.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,880.3333333333334,881.0,880.0,2641.0,0.5773502691896093,0.2122333333333333,0.6349666666666667,0.0,0.6366999999999999,0.36609883152564754,0.2128111111111111,0.6367,0.0,0.6384333333333333,0.36709956919574793,2.0,3.0,1.0,6.0,1.0,569.0,569.0,569.0,1707.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.333333333333334,15.0,14.0,43.0,0.5773502691896255,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,899.3333333333334,900.0,899.0,2698.0,0.5773502691896093,0.2795611111111111,0.8340333333333333,0.0,0.8386833333333333,0.48019265877045336,0.28111111111111114,0.8386833333333333,0.0,0.8433333333333334,0.48287730622837344,2.0,3.0,1.0,6.0,1.0,570.0,570.0,570.0,1710.0,0.0
5000.0,1.0,0.0,1.0,1.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,908.3333333333334,909.0,908.0,2725.0,0.5773502691896093,0.2344222222222222,0.6996833333333333,0.0,0.7032666666666666,0.4029319250241953,0.23561666666666667,0.7032666666666667,0.0,0.70685,0.40500074314060763,2.0,3.0,1.0,6.0,1.0,572.0,572.0,572.0,1716.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,914.3333333333334,915.0,914.0,2743.0,0.5773502691896093,0.2056333333333333,0.6149333333333333,0.0,0.6168999999999999,0.35446556171854615,0.20628888888888885,0.6169,0.0,0.6188666666666666,0.355601012892779,2.0,3.0,1.0,6.0,1.0,573.0,573.0,573.0,1719.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,932.3333333333334,933.0,932.0,2797.0,0.5773502691896093,0.3229222222222223,0.9636166666666668,0.0,0.9687666666666668,0.5548636399886746,0.3246388888888889,0.9687666666666668,0.0,0.9739166666666668,0.5578369620271714,2.0,3.0,1.0,6.0,1.0,575.6666666666666,576.0,575.0,1727.0,0.5773502691896093
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,994.0,994.0,994.0,2982.0,0.0,0.21063888888888885,0.6233666666666666,0.0,0.6319166666666666,0.3574583046133311,0.21348888888888887,0.6319166666666667,0.0,0.6404666666666666,0.3623943011928265,2.0,3.0,1.0,6.0,1.0,570.0,570.0,570.0,1710.0,0.0
6950.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1000.0,1000.0,1000.0,3000.0,0.0,0.19332222222222226,0.5569833333333334,0.0,0.5799666666666667,0.3151493474587941,0.2009833333333333,0.5799666666666666,0.0,0.6029499999999999,0.3284103128878737,2.0,3.0,1.0,6.0,1.0,571.0,571.0,571.0,1713.0,0.0
8000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1016.3333333333334,1017.0,1016.0,3049.0,0.5773502691896093,0.2554333333333333,0.7613833333333333,0.0,0.7662999999999999,0.43817244924547427,0.2570722222222222,0.7663,0.0,0.7712166666666666,0.44101104368048216,2.0,3.0,1.0,6.0,1.0,572.0,572.0,572.0,1716.0,0.0
7500.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1056.3333333333333,1057.0,1056.0,3169.0,0.5773502691896586,0.1927833333333333,0.5712333333333334,0.0,0.5783499999999999,0.3277666298010082,0.19515555555555553,0.57835,0.0,0.5854666666666666,0.33187520007666427,2.0,3.0,1.0,6.0,1.0,571.0,571.0,571.0,1713.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1069.3333333333333,1070.0,1069.0,3208.0,0.5773502691896586,0.20757222222222224,0.6180666666666667,0.0,0.6227166666666667,0.3555062197976497,0.20912222222222224,0.6227166666666667,0.0,0.6273666666666667,0.3581908415656122,2.0,3.0,1.0,6.0,1.0,572.0,572.0,572.0,1716.0,0.0
45000.0,1.0,0.0,1.0,1.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1077.3333333333333,1078.0,1077.0,3232.0,0.5773502691896586,0.3076833333333333,0.9200333333333334,0.0,0.9230499999999999,0.5303128010376936,0.30868888888888885,0.92305,0.0,0.9260666666666666,0.5320544673280206,2.0,3.0,1.0,6.0,1.0,573.0,573.0,573.0,1719.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1134.3333333333333,1135.0,1134.0,3403.0,0.5773502691896586,0.25776666666666664,0.7657833333333334,0.0,0.7733,0.4399713914310541,0.2602722222222222,0.7733,0.0,0.7808166666666666,0.44431098416328646,2.0,3.0,1.0,6.0,1.0,575.0,575.0,575.0,1725.0,0.0
6000.0,1.0,0.0,1.0,1.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1142.0,1142.0,1142.0,3426.0,0.0,0.06060555555555553,0.1795833333333333,0.0,0.1818166666666666,0.10304382877275158,0.06134999999999997,0.1818166666666666,0.0,0.1840499999999999,0.10433316959518565,2.0,3.0,1.0,6.0,1.0,575.0,575.0,575.0,1725.0,0.0
25000.0,1.0,0.0,1.0,1.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1182.0,1182.0,1182.0,3546.0,0.0,0.08174999999999998,0.2406333333333333,0.0,0.2452499999999999,0.13761636389292922,0.08328888888888887,0.24525,0.0,0.2498666666666666,0.14028142976544344,2.0,3.0,1.0,6.0,1.0,576.0,576.0,576.0,1728.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1230.3333333333333,1231.0,1230.0,3691.0,0.5773502691896586,0.28554444444444443,0.8504166666666667,0.0,0.8566333333333334,0.4892035694011388,0.2876166666666667,0.8566333333333334,0.0,0.86285,0.4927926916508041,2.0,3.0,1.0,6.0,1.0,577.0,577.0,577.0,1731.0,0.0
13000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1292.0,1292.0,1292.0,3876.0,0.0,0.22741666666666663,0.6785666666666667,0.0,0.6822499999999999,0.3907117014002922,0.22864444444444443,0.68225,0.0,0.6859333333333333,0.39283825139522666,2.0,3.0,1.0,6.0,1.0,575.0,575.0,575.0,1725.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1399.3333333333333,1400.0,1399.0,4198.0,0.5773502691896586,0.22870555555555552,0.68265,0.0,0.6861166666666666,0.3931312419865991,0.2298611111111111,0.6861166666666667,0.0,0.6895833333333333,0.3951327035641646,2.0,3.0,1.0,6.0,1.0,578.0,578.0,578.0,1734.0,0.0
2000.0,1.0,0.0,1.0,1.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,4.0,4.0,4.0,12.0,0.0,10.0,10.0,10.0,30.0,0.0,1417.0,1417.0,1417.0,4251.0,0.0,0.09382777777777777,0.2764666666666667,0.0,0.2814833333333333,0.15818980541437255,0.09549999999999997,0.2814833333333333,0.0,0.2864999999999999,0.16108582167417607,2.0,3.0,1.0,6.0,1.0,579.0,579.0,579.0,1737.0,0.0
8500.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,13.0,13.0,13.0,39.0,0.0,0.0792611111111111,0.2291,0.0,0.2377833333333333,0.12983689590034506,0.08215555555555552,0.2377833333333333,0.0,0.24646666666666658,0.13484752122853974,2.0,3.0,1.0,6.0,1.0,580.0,580.0,580.0,1740.0,0.0
7000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,675.3333333333334,676.0,675.0,2026.0,0.5773502691896093,0.27649999999999997,0.8250666666666666,0.0,0.8294999999999999,0.4750778404055954,0.27797777777777777,0.8295,0.0,0.8339333333333333,0.4776373988862418,2.0,3.0,1.0,6.0,1.0,583.3333333333334,584.0,583.0,1750.0,0.5773502691896093
6000.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,741.3333333333334,742.0,741.0,2224.0,0.5773502691896093,0.1738166666666667,0.5087,0.0,0.5214500000000001,0.29008753133034404,0.17806666666666668,0.52145,0.0,0.5342,0.2974470134886772,2.0,3.0,1.0,6.0,1.0,585.0,585.0,585.0,1755.0,0.0
29000.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,742.3333333333334,743.0,742.0,2227.0,0.5773502691896093,0.2371833333333333,0.7070833333333333,0.0,0.7115499999999999,0.4069514655063645,0.2386722222222222,0.71155,0.0,0.7160166666666666,0.4095302581187559,2.0,3.0,1.0,6.0,1.0,586.0,586.0,586.0,1758.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,759.3333333333334,760.0,759.0,2278.0,0.5773502691896093,0.20072777777777773,0.5991166666666666,0.0,0.6021833333333332,0.34501830560667895,0.20174999999999996,0.6021833333333333,0.0,0.6052499999999998,0.34678882903641006,2.0,3.0,1.0,6.0,1.0,586.0,586.0,586.0,1758.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,770.0,770.0,770.0,2310.0,0.0,0.25537777777777776,0.7595666666666666,0.0,0.7661333333333332,0.4366527304816002,0.25756666666666667,0.7661333333333333,0.0,0.7726999999999999,0.4404438909907948,2.0,3.0,1.0,6.0,1.0,587.0,587.0,587.0,1761.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,815.3333333333334,816.0,815.0,2446.0,0.5773502691896093,0.20340555555555553,0.5969666666666666,0.0,0.6102166666666666,0.3408983011973795,0.2078222222222222,0.6102166666666666,0.0,0.6234666666666666,0.3485467792346026,2.0,3.0,1.0,6.0,1.0,584.0,584.0,584.0,1752.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,818.3333333333334,819.0,818.0,2455.0,0.5773502691896093,0.22339444444444445,0.6619333333333334,0.0,0.6701833333333334,0.37980821927115527,0.22614444444444445,0.6701833333333334,0.0,0.6784333333333333,0.3845710815431385,2.0,3.0,1.0,6.0,1.0,585.0,585.0,585.0,1755.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,843.3333333333334,844.0,843.0,2530.0,0.5773502691896093,0.21458888888888886,0.6414333333333333,0.0,0.6437666666666666,0.36965997338895906,0.21536666666666668,0.6437666666666667,0.0,0.6461,0.3710071173321492,2.0,3.0,1.0,6.0,1.0,586.0,586.0,586.0,1758.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,852.3333333333334,853.0,852.0,2557.0,0.5773502691896093,0.1860888888888889,0.5555166666666667,0.0,0.5582666666666667,0.3199367951179895,0.18700555555555556,0.5582666666666667,0.0,0.5610166666666667,0.32152449376772624,2.0,3.0,1.0,6.0,1.0,586.0,586.0,586.0,1758.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,901.3333333333334,902.0,901.0,2704.0,0.5773502691896093,0.20268333333333333,0.6048833333333333,0.0,0.60805,0.3483190160534513,0.20373888888888889,0.60805,0.0,0.6112166666666666,0.3501472731157139,2.0,3.0,1.0,6.0,1.0,585.0,585.0,585.0,1755.0,0.0
40000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,924.3333333333334,925.0,924.0,2773.0,0.5773502691896093,0.2161611111111111,0.64615,0.0,0.6484833333333333,0.3723831286954835,0.21693888888888888,0.6484833333333333,0.0,0.6508166666666666,0.3737302727359121,2.0,3.0,1.0,6.0,1.0,588.0,588.0,588.0,1764.0,0.0
15000.0,1.0,0.0,1.0,1.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,937.0,937.0,937.0,2811.0,0.0,0.08375555555555553,0.2473166666666666,0.0,0.2512666666666666,0.1416618453427948,0.08507222222222223,0.2512666666666667,0.0,0.2552166666666667,0.14394216077351402,2.0,3.0,1.0,6.0,1.0,589.0,589.0,589.0,1767.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,984.3333333333334,985.0,984.0,2953.0,0.5773502691896093,0.20724999999999996,0.6178833333333333,0.0,0.6217499999999999,0.3556241535822773,0.20853888888888886,0.62175,0.0,0.6256166666666666,0.35785654183909654,2.0,3.0,1.0,6.0,1.0,592.6666666666666,593.0,592.0,1778.0,0.5773502691896093
5000.0,1.0,0.0,1.0,1.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1023.0,1023.0,1023.0,3069.0,0.0,0.1950111111111111,0.58125,0.0,0.5850333333333333,0.3344980386644597,0.19627222222222218,0.5850333333333333,0.0,0.5888166666666665,0.33668231248023267,2.0,3.0,1.0,6.0,1.0,592.0,592.0,592.0,1776.0,0.0
9600.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1056.0,1056.0,1056.0,3168.0,0.0,0.22964999999999994,0.6808833333333333,0.0,0.6889499999999998,0.39080034366810773,0.23233888888888884,0.68895,0.0,0.6970166666666665,0.395457390714057,2.0,3.0,1.0,6.0,1.0,591.6666666666666,592.0,591.0,1775.0,0.5773502691896093
18000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1229.3333333333333,1230.0,1229.0,3688.0,0.5773502691896586,0.1804944444444444,0.5394166666666667,0.0,0.5414833333333332,0.3108374800140445,0.18118333333333328,0.5414833333333333,0.0,0.5435499999999999,0.3120306640023986,2.0,3.0,1.0,6.0,1.0,592.0,592.0,592.0,1776.0,0.0
7000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1252.3333333333333,1253.0,1252.0,3757.0,0.5773502691896586,0.22647222222222219,0.67565,0.0,0.6794166666666666,0.38900392540626305,0.22772777777777775,0.6794166666666667,0.0,0.6831833333333333,0.3911785860750863,2.0,3.0,1.0,6.0,1.0,593.0,593.0,593.0,1779.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1301.0,1301.0,1301.0,3903.0,0.0,0.2126833333333333,0.6349333333333333,0.0,0.6380499999999999,0.3656825471331354,0.21372222222222217,0.63805,0.0,0.6411666666666666,0.36748193921354577,2.0,3.0,1.0,6.0,1.0,595.0,595.0,595.0,1785.0,0.0
5000.0,1.0,0.0,1.0,1.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1335.3333333333333,1336.0,1335.0,4006.0,0.5773502691896586,0.07887222222222219,0.2325166666666666,0.0,0.2366166666666666,0.1330757828512817,0.08023888888888886,0.2366166666666666,0.0,0.24071666666666658,0.13544264297863146,2.0,3.0,1.0,6.0,1.0,596.0,596.0,596.0,1788.0,0.0
12500.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,5.0,5.0,5.0,15.0,0.0,10.0,10.0,10.0,30.0,0.0,1382.0,1382.0,1382.0,4146.0,0.0,0.22808888888888887,0.6592,0.0,0.6842666666666666,0.3735634846141109,0.23644444444444443,0.6842666666666667,0.0,0.7093333333333333,0.38802788750485645,2.0,3.0,1.0,6.0,1.0,597.0,597.0,597.0,1791.0,0.0
8500.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,703.3333333333334,704.0,703.0,2110.0,0.5773502691896093,0.09476111111111107,0.2787666666666666,0.0,0.2842833333333332,0.15937735648221568,0.09659999999999996,0.2842833333333333,0.0,0.2897999999999999,0.16256193776868896,2.0,3.0,1.0,6.0,1.0,604.0,604.0,604.0,1812.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,794.0,794.0,794.0,2382.0,0.0,0.19855555555555557,0.5933333333333334,0.0,0.5956666666666667,0.34188957498215927,0.19933333333333333,0.5956666666666667,0.0,0.598,0.34323671779756376,2.0,3.0,1.0,6.0,1.0,606.0,606.0,606.0,1818.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,833.3333333333334,834.0,833.0,2500.0,0.5773502691896093,0.21658888888888891,0.6469166666666667,0.0,0.6497666666666667,0.37267751189248105,0.21753888888888892,0.6497666666666667,0.0,0.6526166666666667,0.3743229481838337,2.0,3.0,1.0,6.0,1.0,607.0,607.0,607.0,1821.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,843.3333333333334,844.0,843.0,2530.0,0.5773502691896093,0.2339388888888889,0.6980666666666666,0.0,0.7018166666666666,0.40195081938429195,0.2351888888888889,0.7018166666666666,0.0,0.7055666666666667,0.40411585946405315,2.0,3.0,1.0,6.0,1.0,609.0,609.0,609.0,1827.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,849.0,849.0,849.0,2547.0,0.0,0.1918277777777778,0.5734,0.0,0.5754833333333333,0.33045287961848385,0.19252222222222223,0.5754833333333333,0.0,0.5775666666666667,0.3316556867250086,2.0,3.0,1.0,6.0,1.0,610.0,610.0,610.0,1830.0,0.0
27699.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,894.0,894.0,894.0,2682.0,0.0,0.18968333333333334,0.5661166666666667,0.0,0.5690500000000001,0.3260041287230033,0.1906611111111111,0.56905,0.0,0.5719833333333333,0.32769767246203785,2.0,3.0,1.0,6.0,1.0,612.0,612.0,612.0,1836.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,945.3333333333334,946.0,945.0,2836.0,0.5773502691896093,0.25003888888888887,0.6971333333333334,0.0,0.7501166666666667,0.38810036085089206,0.2677,0.7501166666666667,0.0,0.8030999999999999,0.41862416152333004,2.0,3.0,1.0,6.0,1.0,613.3333333333334,614.0,613.0,1840.0,0.5773502691896093
10000.0,1.0,0.0,1.0,1.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,988.0,988.0,988.0,2964.0,0.0,0.0732722222222222,0.2167,0.0,0.2198166666666666,0.12422187400567376,0.07431111111111106,0.2198166666666666,0.0,0.2229333333333332,0.1260211427734486,2.0,3.0,1.0,6.0,1.0,615.0,615.0,615.0,1845.0,0.0
30000.0,1.0,0.0,1.0,1.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1005.3333333333334,1006.0,1005.0,3016.0,0.5773502691896093,0.06345555555555553,0.1885333333333333,0.0,0.1903666666666666,0.10832441159843957,0.06406666666666663,0.1903666666666666,0.0,0.1921999999999999,0.10938284955959857,2.0,3.0,1.0,6.0,1.0,616.0,616.0,616.0,1848.0,0.0
10000.0,1.0,0.0,1.0,1.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1013.0,1013.0,1013.0,3039.0,0.0,0.0754333333333333,0.2236666666666666,0.0,0.2262999999999999,0.1283805843749141,0.0763111111111111,0.2263,0.0,0.2289333333333333,0.12990086105836138,2.0,3.0,1.0,6.0,1.0,618.0,618.0,618.0,1854.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1067.3333333333333,1068.0,1067.0,3202.0,0.5773502691896586,0.2338611111111111,0.6976,0.0,0.7015833333333333,0.4016145970168877,0.2351888888888889,0.7015833333333333,0.0,0.7055666666666667,0.40391434747059013,2.0,3.0,1.0,6.0,1.0,620.0,620.0,620.0,1860.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1154.0,1154.0,1154.0,3462.0,0.0,0.18354444444444443,0.5474666666666667,0.0,0.5506333333333333,0.31516986660341567,0.1846,0.5506333333333333,0.0,0.5538,0.31699811951773116,2.0,3.0,1.0,6.0,1.0,623.0,623.0,623.0,1869.0,0.0
8500.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1242.3333333333333,1243.0,1242.0,3727.0,0.5773502691896586,0.2257,0.6733,0.0,0.6771,0.3876376271725953,0.22696666666666668,0.6771,0.0,0.6809000000000001,0.38983153198956766,2.0,3.0,1.0,6.0,1.0,624.0,624.0,624.0,1872.0,0.0
12500.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1299.3333333333333,1300.0,1299.0,3898.0,0.5773502691896586,0.2186222222222222,0.6533,0.0,0.6558666666666666,0.37644418552398284,0.21947777777777777,0.6558666666666667,0.0,0.6584333333333333,0.37792604263758234,2.0,3.0,1.0,6.0,1.0,626.0,626.0,626.0,1878.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1319.0,1319.0,1319.0,3957.0,0.0,0.19988888888888887,0.597,0.0,0.5996666666666666,0.34391089500581934,0.20077777777777775,0.5996666666666667,0.0,0.6023333333333333,0.3454504842043749,2.0,3.0,1.0,6.0,1.0,627.0,627.0,627.0,1881.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1334.3333333333333,1335.0,1334.0,4003.0,0.5773502691896586,0.24705,0.7370666666666666,0.0,0.74115,0.42437179290229826,0.2484111111111111,0.74115,0.0,0.7452333333333333,0.42672927936851296,2.0,3.0,1.0,6.0,1.0,629.0,629.0,629.0,1887.0,0.0
14000.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,6.0,6.0,6.0,18.0,0.0,10.0,10.0,10.0,30.0,0.0,1364.3333333333333,1365.0,1364.0,4093.0,0.5773502691896586,0.2548777777777778,0.7590833333333333,0.0,0.7646333333333334,0.4366636375000955,0.25672777777777783,0.7646333333333334,0.0,0.7701833333333334,0.43986786726032645,2.0,3.0,1.0,6.0,1.0,630.0,630.0,630.0,1890.0,0.0
