static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
17500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4375,22.0,13.0,327.0,2.9432125305522874,0.75,5.0,0.0,12.0,1.6931233465600393,11.0,11.0,11.0,176.0,0.0,1247.6875,1325.0,808.0,19963.0,171.7958939167833,1680.6465010416669,15330.260383333334,0.0,26890.34401666667,4635.304109551607,4826.347152083334,26890.344016666666,0.0,77221.55443333334,9452.67979867002,8.5,16.0,1.0,136.0,4.760952285695233,706.125,715.0,689.0,11298.0,7.338255923582928
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,176.0,0.0,1296.375,1302.0,1288.0,20742.0,5.875088651813417,0.8846010416666666,7.287116666666668,0.0,14.153616666666666,1.8704583771391319,8.085092708333335,14.153616666666665,0.0,129.36148333333335,5.80448247815609,8.5,16.0,1.0,136.0,4.760952285695233,706.625,707.0,706.0,11306.0,0.5000000000000219
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625,21.0,10.0,314.0,3.757215280851853,0.125,1.0,0.0,2.0,0.3415650255319866,11.0,11.0,11.0,176.0,0.0,1221.9375,1311.0,648.0,19551.0,223.8319216882763,1220.0617677083333,11515.71745,0.0,19520.988283333332,3390.7967569474717,3892.5635281249997,19520.98828333333,0.0,62281.016449999996,7238.274352365394,8.5,16.0,1.0,136.0,4.760952285695233,716.1875,773.0,706.0,11459.0,22.346420294982423
4000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,21.0,10.0,234.0,3.93064880140671,0.875,2.0,0.0,14.0,0.6191391873668903,11.0,11.0,11.0,176.0,0.0,908.3125,1318.0,657.0,14533.0,248.5404645123204,778.0751510416667,11531.3344,0.0,12449.202416666667,2874.098808345336,2110.5128395833335,12449.202416666667,0.0,33768.205433333336,4054.034050232912,8.5,16.0,1.0,136.0,4.760952285695233,706.9375,721.0,702.0,11311.0,6.016297310915856
11000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,14.25,22.0,11.0,228.0,4.697517074654087,0.5,1.0,0.0,8.0,0.5163977794943222,11.0,11.0,11.0,176.0,0.0,870.125,1337.0,669.0,13922.0,282.2603703438843,595.9183125000001,8752.8709,0.0,9534.693000000001,2183.6882191998293,2773.812139583333,9534.693000000001,0.0,44380.99423333333,4044.749981616611,8.5,16.0,1.0,136.0,4.760952285695233,719.75,759.0,705.0,11516.0,23.49893614613219
12000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875,22.0,11.0,222.0,4.856267428111157,0.875,2.0,0.0,14.0,0.6191391873668903,11.0,11.0,11.0,176.0,0.0,861.75,1347.0,679.0,13788.0,289.95551382927687,773.24936875,11585.216016666667,0.0,12371.9899,2889.589991991125,2035.4528166666669,12371.9899,0.0,32567.24506666667,4048.9273200338,8.5,16.0,1.0,136.0,4.760952285695233,708.8125,724.0,705.0,11341.0,6.305751343020122
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,11.0,304.0,3.3862466931200785,0.875,2.0,0.0,14.0,0.6191391873668903,11.0,11.0,11.0,176.0,0.0,1172.6875,1356.0,683.0,18763.0,204.6882894386812,804.7773166666667,11610.583233333333,0.0,12876.437066666667,2889.7850491981762,2337.10626875,12876.437066666667,0.0,37393.7003,4148.1844839388195,8.5,16.0,1.0,136.0,4.760952285695233,706.6875,721.0,700.0,11307.0,7.300399532445714
13500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9375,22.0,10.0,303.0,3.714274267381628,0.75,1.0,0.0,12.0,0.4472135954999579,11.0,11.0,11.0,176.0,0.0,1156.625,1370.0,608.0,18506.0,231.75989730753676,79.65334583333332,677.4347666666666,0.0,1274.453533333333,200.08278323870945,866.9709177083333,1274.4535333333329,0.0,13871.534683333333,551.9174358322431,8.5,16.0,1.0,136.0,4.760952285695233,706.625,722.0,697.0,11306.0,8.131215571282496
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,23.0,11.0,244.0,5.483308003994183,0.875,2.0,0.0,14.0,0.6191391873668903,11.0,11.0,11.0,176.0,0.0,953.1875,1416.0,689.0,15251.0,330.7134144542673,1339.8721687500001,11581.6577,0.0,21437.954700000002,3551.8934637663374,4577.3716010416665,21437.9547,0.0,73237.94561666666,7705.495553472118,8.5,16.0,1.0,136.0,4.760952285695233,714.1875,730.0,705.0,11427.0,9.947989746677463
27000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9375,20.0,1.0,191.0,6.8065532148560095,1.3125,2.0,1.0,21.0,0.4787135538781691,11.0,11.0,11.0,176.0,0.0,742.125,1239.0,71.0,11874.0,412.0653467594672,162.62758020833337,1196.6779333333334,0.0,2602.041283333334,332.6327077086075,1120.959490625,2607.8520166666667,0.0,17935.35185,997.1130644712323,8.5,16.0,1.0,136.0,4.760952285695233,711.0,722.0,699.0,11376.0,6.7032330507996365
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375,21.0,10.0,182.0,3.757215280851853,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,719.4375,1312.0,607.0,11511.0,231.3876887390511,674.0748052083334,10736.08305,0.0,10785.196883333334,2683.2113041596526,1372.7323052083334,10785.196883333334,0.0,21963.716883333334,3673.7090033435597,8.5,16.0,1.0,136.0,4.760952285695233,712.625,722.0,708.0,11402.0,6.053924347066118
34000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6875,14.0,11.0,203.0,1.4008925726121906,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,786.1875,850.0,718.0,12579.0,65.21576368741935,8.301523958333332,88.94566666666668,0.0,132.82438333333332,23.05075310222027,68.62634895833332,132.82438333333334,0.0,1098.0215833333332,65.460058536351,8.5,16.0,1.0,136.0,4.760952285695233,699.4375,705.0,694.0,11191.0,4.857554254286175
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3125,21.0,12.0,213.0,2.0886598574205424,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,823.125,1317.0,740.0,13170.0,134.27974530806944,666.031340625,10585.7346,0.0,10656.50145,2645.281751931728,712.8736083333333,10656.50145,0.0,11405.977733333333,2651.763313536052,8.5,16.0,1.0,136.0,4.760952285695233,702.0625,715.0,699.0,11233.0,4.154816482108438
40000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,192.0,0.0,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,767.0625,770.0,761.0,12273.0,3.511291310425054,0.53065625,3.82165,0.0,8.4905,1.060585998938096,5.738710416666666,8.4905,0.0,91.81936666666665,3.3364010471579784,8.5,16.0,1.0,136.0,4.760952285695233,704.625,706.0,704.0,11274.0,0.9574271077563199
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,208.0,0.0,1.0625,2.0,1.0,17.0,0.25,11.0,11.0,11.0,176.0,0.0,827.8125,835.0,812.0,13245.0,7.176059735908902,719.4460385416667,11497.50405,0.0,11511.136616666667,2874.149267091237,726.5519020833333,11511.136616666667,0.0,11624.830433333333,2875.89484644897,8.5,16.0,1.0,136.0,4.760952285695233,698.0625,720.0,695.0,11169.0,6.038418667167774
25000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6875,18.0,13.0,267.0,2.2126530078919586,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,1033.0,1116.0,823.0,16528.0,126.6243789060122,18.362025000000003,213.62608333333333,0.0,293.79240000000004,53.678869201066995,210.26420729166662,293.7924,0.0,3364.227316666666,126.5460662835753,8.5,16.0,1.0,136.0,4.760952285695233,697.875,699.0,694.0,11166.0,1.204159457879238
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6875,19.0,14.0,283.0,2.2126530078919577,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,1070.5625,1148.0,850.0,17129.0,131.3585265599458,18.664586458333332,272.52978333333334,0.0,298.6333833333333,67.8368287341029,220.91727916666667,298.6333833333333,0.0,3534.676466666667,131.58049213182437,8.5,16.0,1.0,136.0,4.760952285695233,697.4375,699.0,695.0,11159.0,1.5041608956491535
14000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375,21.0,12.0,230.0,3.263433774416144,1.75,3.0,1.0,28.0,0.6831300510639732,11.0,11.0,11.0,176.0,0.0,902.4375,1288.0,750.0,14439.0,189.93787361485684,834.7041093750001,12042.393833333335,0.0,13355.265750000002,3000.9552774838185,2349.873115625,13355.26575,0.0,37597.96985,4336.327507994731,8.5,16.0,1.0,136.0,4.760952285695233,710.9375,753.0,695.0,11375.0,18.116176012981764
29500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9375,15.0,12.0,223.0,1.2365947867699694,1.75,4.0,1.0,28.0,1.3416407864998738,11.0,11.0,11.0,176.0,0.0,854.8125,902.0,720.0,13677.0,80.41908459231966,259.0190802083334,4138.356766666667,0.0,4144.305283333334,1034.4904520849764,1038.736815625,4144.305283333333,0.0,16619.78905,1851.7623206688272,8.5,16.0,1.0,136.0,4.760952285695233,706.875,742.0,695.0,11310.0,20.5032517746169
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9375,15.0,14.0,239.0,0.25,1.0625,2.0,1.0,17.0,0.25,11.0,11.0,11.0,176.0,0.0,938.5625,948.0,865.0,15017.0,20.043182548354604,715.4478645833332,11437.006883333332,0.0,11447.16583333333,2859.0827025182075,720.4810541666666,11447.165833333333,0.0,11527.696866666665,2860.452412219161,8.5,16.0,1.0,136.0,4.760952285695233,698.75,721.0,695.0,11180.0,6.159004248523732
4500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,18.0,15.0,276.0,1.341640786499874,1.0,1.0,1.0,16.0,0.0,11.0,11.0,11.0,176.0,0.0,1081.9375,1134.0,938.0,17311.0,85.62279194233273,1271.9527968749999,20153.10235,0.0,20351.244749999998,5035.167131340644,2663.70735625,20351.24475,0.0,42619.3177,6904.527108627657,8.5625,17.0,1.0,137.0,4.871259248558494,700.6875,719.0,696.0,11211.0,7.077841007915743
10000.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625,21.0,15.0,282.0,1.8574175621006712,1.125,2.0,1.0,18.0,0.3415650255319866,11.0,11.0,11.0,176.0,0.0,1089.8125,1263.0,942.0,17437.0,100.61425926113402,740.01125625,11663.2265,0.0,11840.1801,2913.147479619763,1587.34148125,11840.1801,0.0,25397.4637,4002.4686409059927,8.5625,17.0,1.0,137.0,4.871259248558494,701.5625,721.0,697.0,11225.0,7.632987619536674
