static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
25000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,14.0,171.0,2.9580398915498085,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1175.4444444444443,1319.0,864.0,10579.0,188.31165066925038,153.81185370370372,984.8336166666668,0.0,1384.3066833333335,326.2559892212051,656.8606,1384.3066833333332,0.0,5911.7454,636.3030971102792,5.0,9.0,1.0,45.0,2.7386127875258306,630.5555555555555,635.0,627.0,5675.0,3.5394600969325603
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,18.11111111111111,22.0,11.0,163.0,4.255715111601234,3.111111111111111,6.0,0.0,28.0,2.8037673068767868,10.0,10.0,10.0,90.0,0.0,1105.6666666666667,1335.0,691.0,9951.0,249.9439937265947,408.5773148148148,1674.2969666666668,0.0,3677.195833333333,642.2388943738833,1211.6269425925925,3677.195833333333,0.0,10904.642483333333,1421.8178461468299,5.0,9.0,1.0,45.0,2.7386127875258306,631.5555555555555,648.0,628.0,5684.0,6.346477588219923
14000.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,22.0,13.0,153.0,4.743416490252569,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1058.111111111111,1365.0,805.0,9523.0,290.68902819183086,99.40617777777778,880.1862666666667,0.0,894.6556,292.8014785959127,494.07013888888895,894.6556,0.0,4446.63125,468.3642530394928,5.0,9.0,1.0,45.0,2.7386127875258306,630.5555555555555,631.0,630.0,5675.0,0.5270462766947133
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,15.555555555555555,22.0,11.0,140.0,5.101742621671323,2.0,6.0,0.0,18.0,3.0,10.0,10.0,10.0,90.0,0.0,959.3333333333334,1366.0,677.0,8634.0,319.07365920739994,109.74587222222222,751.8419166666666,0.0,987.71285,252.57692534876807,554.1400944444445,987.71285,0.0,4987.26085,426.2924840780434,5.0,9.0,1.0,45.0,2.7386127875258306,630.5555555555555,636.0,627.0,5675.0,3.205897343611851
37000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,16.22222222222222,22.0,11.0,146.0,5.562773089426214,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1003.2222222222222,1375.0,667.0,9029.0,357.63695900234427,103.22428333333333,731.4361833333334,0.0,929.01855,244.35248322665828,428.91970740740743,929.01855,0.0,3860.2773666666667,411.2718777094969,5.0,9.0,1.0,45.0,2.7386127875258306,630.2222222222222,632.0,628.0,5672.0,2.1081851067789508
8500.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,14.0,162.0,4.743416490252569,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1101.6666666666667,1418.0,846.0,9915.0,300.10873029620444,97.06392777777779,867.4135,0.0,873.5753500000001,288.88449272876375,483.9708870370371,875.0058333333334,0.0,4355.737983333333,458.83041203567643,5.0,9.0,1.0,45.0,2.7386127875258306,632.8888888888889,635.0,631.0,5696.0,2.0275875100994365
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,23.0,14.0,162.0,4.743416490252569,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1122.7777777777778,1427.0,867.0,10105.0,288.2484942622327,100.10627777777778,880.9186166666667,0.0,900.9565,292.83899997938903,496.8200277777778,907.1249333333334,0.0,4471.38025,471.09465242644563,5.0,9.0,1.0,45.0,2.7386127875258306,634.2222222222222,636.0,632.0,5708.0,1.8559214542767024
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,630.0,639.0,627.0,5670.0,3.8729833462074104,0.7318444444444443,3.157183333333333,0.0,6.586599999999999,1.0991421414372815,3.188462962962963,11.935916666666667,0.0,28.696166666666667,3.895028054151017,5.0,9.0,1.0,45.0,2.7386127875258306,632.1111111111111,633.0,631.0,5689.0,0.6009252125773081
28500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,640.1111111111111,645.0,636.0,5761.0,4.075673086879182,0.9815981481481482,3.9920166666666654,0.0,8.834383333333333,1.5240770982987182,3.904738888888889,8.834383333333333,0.0,35.14265,4.062119795157244,5.0,9.0,1.0,45.0,2.7386127875258306,631.1111111111111,632.0,630.0,5680.0,1.054092553389453
11000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,668.7777777777778,672.0,666.0,6019.0,2.6822461565718196,0.7050203703703704,2.619683333333333,0.0,6.345183333333333,1.013268762223753,2.8603777777777775,6.345183333333333,0.0,25.743399999999998,2.8243644601608064,5.0,9.0,1.0,45.0,2.7386127875258306,628.2222222222222,629.0,628.0,5654.0,0.4409585518440732
25000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,677.8888888888889,682.0,674.0,6101.0,3.3333333333333175,0.9388,4.231916666666667,0.0,8.4492,1.4454544064929893,4.195538888888889,8.4492,0.0,37.75985,3.436608253433819,5.0,9.0,1.0,45.0,2.7386127875258306,628.4444444444445,629.0,628.0,5656.0,0.5270462766947133
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,14.777777777777779,19.0,12.0,133.0,2.948634335492355,0.3333333333333333,1.0,0.0,3.0,0.5,10.0,10.0,10.0,90.0,0.0,912.4444444444445,1142.0,724.0,8212.0,192.09770372853959,206.13414074074075,1610.7811666666666,0.0,1855.2072666666668,532.0772894744589,668.6253796296296,1858.1959833333333,0.0,6017.628416666666,892.377351737248,5.0,9.0,1.0,45.0,2.7386127875258306,627.1111111111111,635.0,622.0,5644.0,5.441609239104823
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,753.3333333333334,767.0,741.0,6780.0,12.03120941551596,2.845918518518518,13.595583333333334,0.0,25.613266666666664,4.630913712587791,11.80317037037037,25.613266666666668,0.0,106.22853333333333,12.106433010134465,5.0,9.0,1.0,45.0,2.7386127875258306,625.2222222222222,628.0,623.0,5627.0,2.438123139721288
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,12.88888888888889,16.0,12.0,116.0,1.7638342073763935,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,817.2222222222222,1008.0,746.0,7355.0,108.50780821878416,29.123550000000005,227.97796666666667,0.0,262.11195000000004,74.95348199132691,71.57206481481482,262.11195,0.0,644.1485833333334,108.52998735857602,5.0,9.0,1.0,45.0,2.7386127875258306,628.2222222222222,632.0,624.0,5654.0,3.382963855030753
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,759.2222222222222,767.0,754.0,6833.0,6.0161818825933455,1.3802981481481482,7.179683333333333,0.0,12.422683333333334,2.560191294508148,5.053192592592593,12.422683333333334,0.0,45.47873333333334,5.732029405183012,5.0,9.0,1.0,45.0,2.7386127875258306,626.2222222222222,628.0,625.0,5636.0,1.4813657362192494
20000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.777777777777779,18.0,12.0,124.0,2.438123139721299,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,847.0,1114.0,757.0,7623.0,150.94286998729024,39.641629629629634,328.5316666666667,0.0,356.7746666666667,108.57758036005416,90.1349925925926,356.7746666666667,0.0,811.2149333333334,150.82232384109503,5.0,9.0,1.0,45.0,2.7386127875258306,630.3333333333334,636.0,627.0,5673.0,3.4999999999999996
13500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,18.0,12.0,138.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,960.7777777777778,1127.0,766.0,8647.0,184.45445086645222,40.15460555555555,337.86111666666665,0.0,361.39144999999996,111.72282005806701,194.8225962962963,361.39145,0.0,1753.4033666666667,184.57725596392365,5.0,9.0,1.0,45.0,2.7386127875258306,632.4444444444445,636.0,628.0,5692.0,4.21637021355782
7500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,18.0,12.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,810.7777777777778,1090.0,773.0,7297.0,104.73750256925378,35.14207777777778,310.65335,0.0,316.2787,103.32196338602213,37.52694074074074,316.2787,0.0,337.7424666666667,104.55795785106598,5.0,9.0,1.0,45.0,2.7386127875258306,630.4444444444445,634.0,630.0,5674.0,1.333333333333331
13000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,15.222222222222221,17.0,13.0,137.0,2.1081851067789192,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,944.1111111111111,1076.0,788.0,8497.0,148.0290887329619,31.968433333333337,251.7819,0.0,287.71590000000003,83.15841339436554,155.8866074074074,287.7159,0.0,1402.9794666666667,147.82881964510227,5.111111111111111,10.0,1.0,46.0,2.934469476943168,632.3333333333334,634.0,632.0,5691.0,0.7071067811865405
37500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,805.5555555555555,814.0,802.0,7250.0,3.8115322086763626,1.3759351851851853,6.4123833333333335,0.0,12.383416666666667,2.2038028189996637,3.9218925925925925,12.383416666666667,0.0,35.29703333333333,3.929333348418511,5.0,9.0,1.0,45.0,2.7386127875258306,631.8888888888889,633.0,631.0,5687.0,1.0540925533895036
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,807.6666666666666,811.0,805.0,7269.0,2.6457513110646014,0.6625462962962962,3.1012666666666666,0.0,5.962916666666667,1.078634281348982,2.617166666666667,5.962916666666667,0.0,23.5545,2.6320407117809217,5.0,9.0,1.0,45.0,2.7386127875258306,631.0,631.0,631.0,5679.0,0.0
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,14.11111111111111,15.0,14.0,127.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,865.5555555555555,913.0,847.0,7790.0,21.863846362837798,7.303042592592593,35.913666666666664,0.0,65.72738333333334,12.221962605163771,18.356790740740742,65.72738333333334,0.0,165.21111666666667,21.82068051929992,5.0,9.0,1.0,45.0,2.7386127875258306,632.4444444444445,636.0,632.0,5692.0,1.333333333333331
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,19.0,14.0,140.0,2.006932429798716,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,954.3333333333334,1184.0,852.0,8589.0,133.06295502505577,36.879918518518515,264.8059666666667,0.0,331.91926666666666,87.99058757439646,102.39741666666666,331.91926666666666,0.0,921.57675,132.9494315378376,5.0,9.0,1.0,45.0,2.7386127875258306,633.7777777777778,636.0,632.0,5704.0,2.1081851067789192
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11111111111111,20.0,14.0,154.0,2.976761849915292,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,1053.7777777777778,1239.0,855.0,9484.0,189.25893491310902,42.41533518518518,323.4510333333333,0.0,381.7380166666666,106.38457883057086,198.97185555555558,384.61258333333336,0.0,1790.7467000000001,189.53054627479065,5.0,9.0,1.0,45.0,2.7386127875258306,632.6666666666666,635.0,632.0,5694.0,1.000000000000001
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,14.333333333333334,15.0,14.0,129.0,0.5,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,891.8888888888889,900.0,885.0,8027.0,7.490735018081401,1.6580555555555554,11.057,0.0,14.9225,3.5916790510710697,6.963061111111112,14.9225,0.0,62.667550000000006,7.316834220642225,5.0,9.0,1.0,45.0,2.7386127875258306,634.3333333333334,635.0,634.0,5709.0,0.5000000000000036
