static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,22.0,0.0,50.0,10.583005244258363,0.0,0.0,0.0,0.0,0.0,230.0,465.0,30.0,1150.0,173.37387346425643,14.0,18.0,10.0,70.0,3.1622776601683795,2.2,3.0,2.0,11.0,0.44721359549995787,2.2,3.0,2.0,11.0,0.44721359549995787,862.6,1110.0,600.0,4313.0,194.35483014322028,345.0,1215.0,0.0,1725.0,492.2824392561652,550.6,1725.0,0.0,2753.0,684.5595664366981,3.0,5.0,1.0,15.0,1.5811388300841898,17.4,19.0,16.0,87.0,1.51657508881031
400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,4.0,1.3038404810405297,0.0,0.0,0.0,0.0,0.0,471.0,646.0,233.0,2355.0,154.4425459515609,15.6,23.0,6.0,78.0,6.18869937870632,2.4,3.0,1.0,12.0,0.8944271909999159,1.0,1.0,1.0,5.0,0.0,966.0,1425.0,404.0,4830.0,367.4445536404098,672.0,1575.0,0.0,3360.0,577.7512440488554,2037.0,3360.0,0.0,10185.0,1319.8695011250165,3.0,5.0,1.0,15.0,1.5811388300841898,33.2,34.0,33.0,166.0,0.44721359549995865
30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.8,20.0,0.0,24.0,8.526429498916883,0.0,0.0,0.0,0.0,0.0,174.8,331.0,29.0,874.0,128.56593639063186,15.2,23.0,12.0,76.0,4.54972526643093,2.0,2.0,2.0,10.0,0.0,2.0,2.0,2.0,10.0,0.0,944.2,1424.0,731.0,4721.0,282.3396890272425,138.6,466.0,0.0,693.0,188.23070950299262,213.2,693.0,0.0,1066.0,282.3396890272425,3.0,5.0,1.0,15.0,1.5811388300841898,28.0,28.0,28.0,140.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,20.0,3.937003937005905,0.0,0.0,0.0,0.0,0.0,269.8,521.0,64.0,1349.0,195.50370840472564,14.6,23.0,6.0,73.0,7.3006848993775915,3.6,6.0,0.0,18.0,3.286335345030997,1.0,1.0,1.0,5.0,0.0,914.4,1425.0,404.0,4572.0,448.61041004417183,172.6,419.0,0.0,863.0,161.13131290968866,427.4,863.0,0.0,2137.0,383.9209554061878,3.0,5.0,1.0,15.0,1.5811388300841898,31.0,32.0,30.0,155.0,1.0
36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,7.2,23.0,0.0,36.0,9.909591313469996,0.0,0.0,0.0,0.0,0.0,406.8,660.0,195.0,2034.0,225.6085104777743,14.0,18.0,6.0,70.0,4.898979485566356,0.4,1.0,0.0,2.0,0.5477225575051661,1.0,1.0,1.0,5.0,0.0,862.4,1082.0,405.0,4312.0,276.29567495710097,332.2,763.0,0.0,1661.0,362.33782579245025,579.4,1661.0,0.0,2897.0,725.0953730372302,3.0,5.0,1.0,15.0,1.5811388300841898,30.8,33.0,29.0,154.0,1.7888543819998313
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,3.0,0.8944271909999159,0.0,0.0,0.0,0.0,0.0,109.0,273.0,41.0,545.0,95.59550198623364,19.6,23.0,16.0,98.0,3.3615472627943217,2.0,2.0,2.0,10.0,0.0,2.0,2.0,2.0,10.0,0.0,1207.4,1418.0,962.0,6037.0,211.9924526958448,91.2,275.0,0.0,456.0,108.49746540818363,245.4,456.0,0.0,1227.0,211.9924526958448,3.0,5.0,1.0,15.0,1.5811388300841898,32.2,33.0,32.0,161.0,0.44721359549995865
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,0.0,20.0,4.636809247747852,0.0,0.0,0.0,0.0,0.0,192.4,463.0,50.0,962.0,164.1624195728121,12.8,15.0,10.0,64.0,2.16794833886788,0.8,1.0,0.0,4.0,0.4472135954999579,2.0,2.0,2.0,10.0,0.0,779.2,922.0,613.0,3896.0,134.17414057857795,273.6,1131.0,0.0,1368.0,485.51549923766595,1009.2,1368.0,0.0,5046.0,574.3750516866136,3.0,5.0,1.0,15.0,1.5811388300841898,30.4,34.0,28.0,152.0,2.5099800796022262
10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,0.0,30.0,4.69041575982343,0.0,0.0,0.0,0.0,0.0,191.6,635.0,20.0,958.0,256.9383194465162,14.6,23.0,7.0,73.0,6.877499545619759,3.6,6.0,0.0,18.0,3.286335345030997,1.0,1.0,1.0,5.0,0.0,906.2,1403.0,460.0,4531.0,407.70172920898926,173.8,497.0,0.0,869.0,224.70469510003568,403.2,869.0,0.0,2016.0,424.65597841076016,3.0,5.0,1.0,15.0,1.5811388300841898,31.2,32.0,30.0,156.0,1.0954451150103321
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.2,4.0,0.0,6.0,1.6431676725154984,0.0,0.0,0.0,0.0,0.0,147.0,368.0,26.0,735.0,135.52121605121465,17.6,23.0,9.0,88.0,5.813776741499453,0.8,1.0,0.0,4.0,0.4472135954999579,1.0,1.0,1.0,5.0,0.0,1091.8,1421.0,574.0,5459.0,350.9896009855563,287.2,593.0,0.0,1436.0,254.17356274797737,822.8,1436.0,0.0,4114.0,548.5341374973849,3.0,5.0,1.0,15.0,1.5811388300841898,31.8,32.0,31.0,159.0,0.44721359549995765
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,10.0,0.0,20.0,5.049752469181039,0.0,0.0,0.0,0.0,0.0,188.0,254.0,64.0,940.0,73.8275016508076,10.4,15.0,0.0,52.0,6.024948132556828,2.2,3.0,2.0,11.0,0.44721359549995787,1.0,1.0,1.0,5.0,0.0,646.8,955.0,4.0,3234.0,375.20487736701926,153.8,489.0,0.0,769.0,192.67771017946004,259.8,769.0,0.0,1299.0,304.43833529961364,3.0,5.0,1.0,15.0,1.5811388300841898,32.6,33.0,32.0,163.0,0.5477225575051652
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,25.0,0.0,50.0,11.640446726822816,0.0,0.0,0.0,0.0,0.0,244.2,464.0,43.0,1221.0,201.54081472495838,14.4,23.0,7.0,72.0,7.197221686178633,1.2,6.0,0.0,6.0,2.6832815729997477,3.0,3.0,3.0,15.0,0.0,886.0,1409.0,420.0,4430.0,430.20925141144977,238.8,484.0,0.0,1194.0,221.6882946842255,629.0,1194.0,0.0,3145.0,472.4828039198887,3.0,5.0,1.0,15.0,1.5811388300841898,18.0,18.0,18.0,90.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.2,18.0,0.0,26.0,7.726577508832744,0.0,0.0,0.0,0.0,0.0,150.2,276.0,35.0,751.0,116.40747398685362,12.4,21.0,0.0,62.0,7.6681158050723255,3.0,3.0,3.0,15.0,0.0,2.0,2.0,2.0,10.0,0.0,782.0,1263.0,29.0,3910.0,456.5468212571412,246.8,797.0,0.0,1234.0,331.38301103104243,753.0,1234.0,0.0,3765.0,456.5468212571412,3.0,5.0,1.0,15.0,1.5811388300841898,30.0,30.0,30.0,150.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,15.0,0.0,34.0,6.6105975524153635,0.0,0.0,0.0,0.0,0.0,252.6,428.0,83.0,1263.0,123.94474575390439,11.0,18.0,3.0,55.0,6.59545297913646,1.2,6.0,0.0,6.0,2.6832815729997477,2.0,2.0,2.0,10.0,0.0,690.6,1080.0,195.0,3453.0,394.171028869449,289.6,563.0,0.0,1448.0,208.02956520648695,770.6,1448.0,0.0,3853.0,543.5832962849391,3.0,5.0,1.0,15.0,1.5811388300841898,28.2,29.0,28.0,141.0,0.44721359549995765
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,10.0,3.9370039370059056,0.0,0.0,0.0,0.0,0.0,216.6,387.0,75.0,1083.0,120.18444158875141,12.2,22.0,1.0,61.0,9.67987603226405,2.2,6.0,1.0,11.0,2.16794833886788,1.2,2.0,1.0,6.0,0.4472135954999579,759.8,1360.0,75.0,3799.0,587.2458599258066,889.2,3762.0,0.0,4446.0,1609.6535962746768,3276.8,4446.0,0.0,16384.0,1848.5003922098583,3.0,5.0,1.0,15.0,1.5811388300841898,32.0,33.0,31.0,160.0,0.7071067811865476
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,10.0,3.937003937005905,0.0,0.0,0.0,0.0,0.0,121.6,335.0,20.0,608.0,124.74093153411995,16.0,23.0,13.0,80.0,4.06201920231798,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,1004.8,1439.0,809.0,5024.0,252.55039101137817,126.0,435.0,0.0,630.0,179.04887600875912,195.8,630.0,0.0,979.0,252.55039101137817,3.0,5.0,1.0,15.0,1.5811388300841898,18.6,20.0,18.0,93.0,0.8944271909999155
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,23.0,0.0,30.0,9.72111104761179,0.0,0.0,0.0,0.0,0.0,272.6,461.0,100.0,1363.0,157.7412438140387,12.8,23.0,6.0,64.0,6.833739825307955,1.6,2.0,1.0,8.0,0.5477225575051661,1.6,2.0,1.0,8.0,0.5477225575051661,802.8,1435.0,403.0,4014.0,412.2992845009557,232.0,467.0,0.0,1160.0,198.33431372306708,698.8,1160.0,0.0,3494.0,466.8433356062824,3.0,5.0,1.0,15.0,1.5811388300841898,32.4,33.0,32.0,162.0,0.547722557505166
